smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
Brc1cc(C[C@H]([NH3+])C)c(O[C@@H](C)C(=O)NC(C)(C)C)cc1,,C37725293,99.722404,1,0,0,0,1,0,0,0,1,0
Clc1cc(C[C@@H]([NH3+])CC)c(OCC(=O)N[C@@H](C)CC)cc1,,C37725979,99.716248,1,0,0,0,1,0,0,0,1,0
Clc1c(OCC(=O)N[C@H](C)CC)c(C[C@@H]([NH3+])C)cc(Cl)c1,,C37728928,99.697037,1,0,0,0,1,0,0,0,1,0
Clc1c(O[C@@H](C)C(=O)NC)c(C[C@H]([NH3+])CC)cc(Cl)c1,,C37729143,99.695541,1,0,0,0,1,0,0,0,0,0
Brc1cc([C@@H]([NH2+]CC(C)C)C(=O)N)cc2OCCOc12,,C37946309,56.151951,1,0,0,0,1,0,0,0,1,0
Brc1sc([C@@H]([NH2+]CCS(=O)(=O)N)C)cc1,,C38002324,58.718468,1,0,0,0,1,0,0,0,0,0
Brc1cc([C@H]([NH2+]CCC(=O)N[C@H](C)CC)CC)c(O)cc1,,C38013759,94.430237,1,0,0,0,1,0,0,0,1,0
S(C)CC[C@H]([NH3+])C(=O)Nc1c(C(F)(F)F)cc(OC)cc1,,C40462540,78.170746,1,0,0,0,0,0,0,0,0,0
Brc1cc(C[NH+](C)CCCC/C(/N)=N/O)sc1,,C42399491,97.326683,1,0,0,0,1,1,1,1,0,0
Brc1c(O[C@@H](C)C(=O)N)c(C[NH2+]CCC)ccc1,,C42411781,99.455948,1,0,0,0,1,0,0,0,1,0
Brc1cc(N(CC(=O)N)C(C)C)c(C[NH2+]CCC)cc1,,C42438441,99.831833,1,0,0,0,1,0,0,0,1,0
Brc1ccc([C@H](SC=2NC(=O)C=CN=2)[C@H]([NH3+])C)cc1,,C42959345,96.653809,1,0,0,0,1,0,0,0,0,0
Brc1cc([C@H](N(CC)CC(=O)NC)[C@H]([NH3+])C)sc1,,C43285709,95.379402,1,0,0,0,1,0,0,0,0,0
Clc1c(O[C@@H](C)C(=O)NC(CC)CC)ccc(CC[NH3+])c1,,C43490819,99.436111,1,1,0,0,1,0,0,0,0,0
Clc1c(O[C@@H](C)C(=O)N[C@@H](C)CCC)ccc(CC[NH3+])c1,,C43490826,99.436111,1,1,0,0,1,0,0,0,0,0
Clc1c(Cl)ccc([C@@H]([NH2+]CCCS(=O)(=O)N)CC)c1,,C45069282,99.385948,1,0,0,0,1,0,0,0,1,0
Brc1cc([C@H](O)C[NH2+]CCC(=O)NCCC)ccc1,,C45073734,91.101364,1,0,0,0,1,0,0,0,1,0
S(CC[C@@]([NH2+]CC)(C)C(=O)N)c1ncc(C(F)(F)F)cc1,,C45559318,95.579155,1,0,0,0,1,0,0,0,1,0
S(C[C@@]([NH2+]C(C)C)(C)C(=O)N)c1ncc(C(F)(F)F)cc1,,C45559362,95.762161,1,0,0,0,1,0,0,0,1,0
Brc1c(O[C@@H](C)C(=O)N[C@@H](C)CC)c(CC[NH3+])ccc1,,C48797922,99.238777,1,0,0,0,1,0,0,0,1,0
Brc1c(OCC(=O)NC(C)(C)CC)c(C[C@H]([NH3+])C)ccc1,,C49282311,99.72274,1,0,0,0,1,0,0,0,1,0
Brc1cc(C[NH3+])c(OCC(=O)N[C@@H](C)CCC)cc1,,C49287184,95.117973,1,0,0,0,1,0,0,0,1,0
S(=O)(=O)(N[C@@H](C)c1c(F)cccc1)c1sc(CC[NH3+])cc1,,C49532566,95.153534,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(N[C@@H](C)c1cc(F)ccc1)c1sc(C[NH3+])cc1,,C49532570,88.193695,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(N[C@H](C)c1cc(F)ccc1)c1sc(CC[NH3+])cc1,,C49532573,95.110847,1,0,0,0,1,0,0,0,0,0
Clc1sc([C@H](Sc2ncnc3nc[nH]c23)[C@H]([NH3+])CC)cc1,,C51036052,88.649338,1,0,0,0,1,0,0,0,0,0
Brc1ccc(OC[C@@H](O)C[NH2+][C@H]2[C@@H](O)CCCC2)cc1,,C52013887,96.689972,1,0,0,0,1,0,0,0,0,0
Brc1cc([C@@H]([NH3+])C)c(O[C@@H](C)C(=O)NCCC(C)C)cc1,,C52066429,98.512596,1,1,0,0,1,0,0,0,1,0
Brc1cc([C@@H](O)[C@@H]([NH3+])CC(C)C)cc2OCCCOc12,,C54929307,97.938278,1,0,0,0,1,0,0,0,1,0
S(=O)(=O)(N[C@@H](C)c1cscc1)c1ccc(C#CC[NH3+])cc1,,C61372080,58.671516,1,0,0,0,1,0,0,0,0,0
Brc1c(O[C@@H](C)C(=O)NCC=C)ccc(C[C@H]([NH3+])CC)c1,,C62705194,99.790489,1,1,0,0,1,0,0,0,1,0
Brc1cc(N(CC(=O)N)C(C)C)c(C[NH2+]CC(C)C)cc1,,C62737555,99.831207,1,0,0,0,1,0,0,0,1,0
Brc1cc(Cl)c(S(=O)(=O)NC(C)(C)C[NH3+])c(Cl)c1,,C63020566,93.95459,1,0,0,0,1,0,0,0,0,0
Clc1c(C(=[NH2+])N)c(Sc2ccc(S(=O)(=O)C)cc2)ccc1,,C63131364,99.995232,1,0,0,0,0,0,0,0,0,0
Clc1ccc(S(=O)(=O)Cc2cc(C(=[NH2+])NO)ccc2)cc1,,C05992377,47.364948,1,0,0,0,0,0,0,0,0,0
Clc1cc(N)c([C@H]2[NH2+]CCc3cc(OC)c(OC)cc23)cc1,,C00173398,99.05352,1,0,0,0,1,0,0,0,0,0
Clc1c(Cl)cc(Oc2ncc(C(=[NH2+])N)cc2)c(Cl)c1,,C21047538,99.994896,1,0,0,0,0,0,0,0,0,0
Clc1ccc(-n2cc(-c3ccccc3)c3C(=[NH2+])N(N)C=Nc23)cc1,,C03852038,99.997414,1,0,0,0,0,0,0,0,0,0
Brc1c(OCC)c(Br)cc(C[NH2+][C@@H](C)C(=O)N)c1,,C35047440,52.203655,1,0,0,0,1,0,0,0,1,0
Brc1oc([C@@H]([NH3+])c2ccc3OCC(=O)Nc3c2)cc1,,C35382351,59.537128,1,0,0,0,1,0,0,0,0,0
Brc1sc([C@@H]([NH3+])c2ccc3OCC(=O)Nc3c2)cc1,,C35382354,94.382759,1,0,0,0,1,0,0,0,0,0
Clc1c(S(=O)(=O)N[C@@H]2[C@@H]([NH3+])C2)c(Cl)cc(Cl)c1,,C36264249,88.235146,1,0,0,0,0,0,0,0,0,0
Clc1c(S(=O)(=O)NC2CCC([NH3+])CC2)cc(Cl)s1,,C36880746,96.511032,1,0,0,0,1,0,0,0,0,0
Brc1c(C(F)(F)F)cc(NC(=O)[C@@H]2[NH2+]C[C@@H](O)C2)cc1,,C37014805,91.908577,1,0,0,0,1,0,0,0,0,0
Clc1c(S(=O)(=O)N[C@@H]2C[NH+]3CCC2CC3)c(N)cc(Cl)c1,,C37053363,95.449295,1,0,0,0,1,0,0,0,0,0
Clc1c(N[C@@H]2[C@H](C)C[NH+](C)[C@@H](C)C2)cc(S(=O)(=O)N)cc1,,C37138278,99.945183,1,0,0,0,1,0,0,0,0,0
Brc1oc(C[NH2+][C@H](C)c2ccc3NC(=O)Nc3c2)cc1,,C37163196,93.682434,1,0,0,0,1,0,0,0,0,0
Clc1c(Cl)ccc([C@@H]([NH2+]CCS(=O)(=O)N)CC)c1,,C37261812,50.978096,1,0,0,0,1,0,0,0,0,0
Brc1cc(F)c([C@@H]([NH3+])c2ccc3NC(=O)Oc3c2)cc1,,C37308652,83.243752,1,0,0,0,1,0,0,0,0,0
Brc1cc(F)c([C@@H]([NH3+])c2ccc3OCC(=O)Nc3c2)cc1,,C37371494,85.659256,1,0,0,0,1,0,0,0,0,0
Brc1ccc2oc([C@]([NH2+]CCC)(C)C(=O)N)cc2c1,,C37513836,70.162971,1,0,0,0,1,0,0,0,0,0
Brc1ccc(NC(=O)C=2C(=[NH2+])Oc3cc(O)ccc3C=2)cc1,,C04866105,97.150337,1,0,0,0,1,0,0,0,0,0
Brc1sc(C[NH2+]C2CCN(C(=O)N)CC2)cc1,,C38018282,99.12664,1,0,0,0,1,0,0,0,0,0
Brc1ccc(S(=O)(=O)N[C@@H]2[C@@H]([NH3+])CCCC2)cc1,,C38050129,94.491135,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(N[C@@H]1[C@@H]([NH3+])CCCC1)c1ccc(C(C)(C)C)cc1,,C38050349,94.500908,1,0,0,0,1,0,0,0,0,0
Brc1cn(-c2cc(C(F)(F)F)c(C(=[NH2+])N)cc2)nc1,,C38054392,99.989868,1,0,0,0,0,0,0,0,0,0
Brc1c(OC)ccc([C@H]([NH3+])c2ccc3NC(=O)Oc3c2)c1,,C38074057,96.173851,1,0,0,0,1,0,0,0,0,0
Brc1c(OC)ccc([C@@H](NC(=O)[C@@H]([NH3+])CC(C)C)C)c1,,C37045598,55.642258,1,0,0,0,0,0,0,0,0,0
Brc1cc(CN(C)c2ncc(C(=[NH2+])N)cc2)sc1,,C42399498,99.239807,1,0,0,0,1,0,0,0,0,0
Clc1cc(NC(=O)C(=O)NC2CC(C)(C)[NH2+]C(C)(C)C2)ccc1,,C42645730,99.992622,1,0,0,0,1,0,0,0,0,0
Clc1c(F)ccc(NC(=O)C(=O)NC2CC(C)(C)[NH2+]C(C)(C)C2)c1,,C42645855,99.992615,1,0,0,0,1,0,0,0,0,0
Clc1c(Cl)cc(Oc2c(C(=[NH2+])N)ccc(C)n2)c(Cl)c1,,C43401469,99.985596,1,0,0,0,1,0,0,0,0,0
S(c1ncc(C)cn1)c1cc(C(F)(F)F)c(C(=[NH2+])N)cc1,,C48771660,99.984108,1,0,0,0,0,0,0,0,0,0
Brc1c(O)c(C[NH2+][C@H](CC(C)C)C(=O)NC)ccc1,,C48797114,34.755501,1,0,0,0,1,0,0,0,0,0
Brc1cc(C[NH3+])c(OCC(=O)N[C@@H](C)C(C)C)cc1,,C49307217,95.117874,1,0,0,0,1,0,0,0,1,0
Brc1ccc(C=2N/C(=N/C(=O)C[NH3+])/SC=2)cc1,,C31959380,53.476524,1,0,0,0,1,0,0,0,0,0
Clc1c(OC(F)F)c(Cl)cc(NC(=O)[C@@H]2[C@@H]([NH3+])C2)c1,,C50459863,93.727127,1,0,0,0,1,0,0,0,0,0
Brc1c([C@H]([NH2+]CC)CCC)cc2NC(=O)Nc2c1,,C52094650,99.900986,1,0,0,0,1,0,0,0,0,0
Clc1cc(C(F)(F)F)c(NC(=O)[C@H]([NH3+])CCOC)cc1,,C52790844,88.373703,1,0,0,0,0,0,0,0,0,0
Clc1c(NC(=O)[C@H]([NH3+])CCOC)c(Cl)cc(Cl)c1,,C52791254,87.723846,1,0,0,0,1,0,0,0,0,0
Clc1c(/C(/N)=N/O)c(N2CCC(C[NH+](C)C)CC2)ccc1,,C52905364,49.018566,1,0,0,0,0,0,1,0,0,0
O=C(Nc1c(C)cc(C)cc1)C[C@@H](C[NH3+])c1c(OC)cccc1,,C57657100,98.438606,1,0,0,0,1,0,0,0,1,0
O=C(Nc1c(C)cc(C)cc1)C[C@H](C[NH3+])c1c(OC)cccc1,,C57657102,98.438606,1,0,0,0,1,0,0,0,1,0
O=C(Nc1c(C)ccc(C)c1)C[C@@H](C[NH3+])c1c(OC)cccc1,,C57657103,98.438629,1,0,0,0,1,0,0,0,1,0
Clc1c(Cl)ccc([C@@]2(C)C(=O)N([C@H](C)C[NH3+])C(=O)N2)c1,,C57845665,88.958595,1,0,0,0,1,0,0,0,0,0
Clc1c(NC(=O)[C@@H](C)[NH+]2CCOCCC2)c(N)cc(Cl)c1,,C61913855,56.349728,1,0,0,0,1,0,0,0,0,0
Brc1c(O[C@H](C)C(=O)NC)ccc(C[C@H]([NH3+])CC)c1,,C62705250,99.790504,1,1,0,0,1,0,0,0,1,0
Brc1c(O[C@H](C)C(=O)N)ccc(C[NH2+]C(C)(C)C)c1,,C62727935,99.962769,1,0,0,0,1,0,0,0,1,0
Brc1c([C@H]([NH3+])c2c[nH]nc2)cc2OCCCOc2c1,,C62776027,97.342583,1,0,0,0,1,0,0,0,0,0
Brc1c([C@@H]([NH3+])c2c[nH]nc2)cc2OCCCOc2c1,,C62776028,97.342583,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(N)c1ccc([C@@H]([NH2+]CC2CCC(C)CC2)C)cc1,,C63144696,99.858925,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(N)c1ccc([C@H]([NH2+]CC2CCC(C)CC2)C)cc1,,C63144697,99.858925,1,0,0,0,1,0,0,0,0,0
Ic1ccc(S(=O)(=O)N[C@H]2[C@H]([NH3+])CCC2)cc1,,C63175221,94.282616,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(N[C@@H]1[C@H]([NH3+])CCC1)c1c(C)c(C)c(C)c(C)c1C,,C63176254,94.334976,1,0,0,0,0,0,0,0,1,0
Brc1c(C2CC2)[nH]nc1C(=O)NC1CC(C)(C)[NH2+]C(C)(C)C1,,C65215033,98.713844,1,0,0,0,1,0,0,0,0,0
Brc1cnc2c(N[C@@H](C)CCC[NH3+])cc(OC)cc2c1,,C01607643,99.243698,1,0,0,0,1,0,0,0,0,0
Clc1sc(C[NH+](C)[C@@H](C)C(=O)Nc2ccc(C(=O)N)cc2)cc1,,C08158187,60.531902,1,0,0,0,1,0,0,0,0,0
Brc1cc(C[NH2+]CCNCCO)c(OCC)cc1,,C22075949,35.852119,1,0,0,0,1,0,0,0,1,0
FC(F)(F)CNC(=O)NC(=O)[C@H]([NH2+][C@@H](C)c1c(F)cc(F)cc1)C,,C25242358,88.189636,1,0,0,0,1,0,0,0,0,0
Fc1ccc(-c2c(C(OCC)=O)c(NC(=O)C[NH3+])sc2)cc1,,C31960004,96.336403,1,0,0,0,1,0,0,0,0,0
Fc1c([C@@H]([NH2+][C@@H](C)C(=O)Nc2ccc(NC(=O)C)cc2)C)cccc1,,C32811272,64.960022,1,0,0,0,1,0,0,0,0,0
Clc1ccc([C@@H](NC(=O)c2nc([C@@H]([NH3+])C)sc2)c2ccccc2)cc1,,C33670926,86.143654,1,0,0,0,1,0,0,0,0,0
Clc1cc(S(=O)(=O)NC[C@H]([NH3+])CC(C)C)c(C#N)cc1,,C36298991,93.133415,1,0,0,0,1,0,0,0,0,0
Brc1scc(C[NH2+][C@H](C)c2ccc(S(=O)(=O)N)cc2)c1,,C36954939,99.479454,1,0,0,0,1,0,0,0,0,0
Brc1c(OC)ccc([C@@H](NC(=O)[C@@H]([NH3+])CC)C)c1,,C37045617,53.494427,1,0,0,0,1,0,0,0,0,0
Brc1c(OC)ccc([C@H](NC(=O)[C@@H]([NH3+])CCCC)C)c1,,C37620592,55.095768,1,0,0,0,1,0,0,0,0,0
Brc1ccc([C@H]([NH2+]Cc2cc(S(=O)(=O)N)ccc2)C)cc1,,C37649844,99.070724,1,0,0,0,1,0,0,0,0,0
Brc1c([C@H]([NH2+]C(C)C)C(=O)N)cc(OC)c(OC)c1,,C37895130,69.747215,1,0,0,0,1,0,0,0,1,0
Brc1c([C@@H]([NH2+]C(C)C)C(=O)N)cc(OC)c(OC)c1,,C37895131,69.747215,1,0,0,0,1,0,0,0,1,0
Brc1c(OC)ccc([C@@H]([NH2+][C@H](C)CC)C(=O)N)c1,,C38065156,80.658112,1,0,0,0,1,0,0,0,1,0
Clc1c(O[C@@H](C)C(=O)NCC(C)C)c(OC)cc(C[NH3+])c1,,C20470650,97.627342,1,1,0,0,1,0,0,0,0,0
Clc1c(NC(=O)CC[NH+](C)C[C@H](C)C#N)c(Cl)cc(N)c1,,C42454670,80.425133,1,0,0,0,1,0,0,0,1,0
Brc1ccc([C@H](Sc2[nH]ncn2)[C@@H]([NH3+])CC)cc1,,C42958737,98.617332,1,0,0,0,1,0,0,0,0,0
O=C(N[C@H](C)c1ccc2ccccc2c1)c1nc([C@@H]([NH3+])[C@@H](C)CC)oc1,,C43213432,64.550011,1,0,0,0,1,0,0,0,0,0
Clc1ccc([C@H](NC(=O)c2nc([C@@H]([NH3+])C(C)C)oc2)c2ccccc2)cc1,,C43213759,63.726398,1,0,0,0,0,0,0,0,0,0
Clc1ccc([C@@H](NC(=O)c2nc([C@H]([NH3+])C(C)C)oc2)c2ccccc2)cc1,,C43216429,63.726398,1,0,0,0,1,0,0,0,0,0
Brc1sc([C@@H](Oc2c(NC(=O)C)cccc2)C[NH3+])cc1,,C43264257,86.886536,1,0,0,0,1,0,0,0,1,0
Brc1sc([C@H](Sc2[nH]ncn2)[C@H]([NH3+])CC)cc1,,C43283332,98.440384,1,0,0,0,1,0,0,0,0,0
Brc1c(C[NH+](CC/C(/N)=N/O)CC(C)C)cc(F)cc1,,C43418807,94.545654,1,0,0,0,1,1,1,1,1,0
Brc1c(O)c(OC)cc(C[C@@H]([NH3+])C(OCC)=O)c1,,C44339560,59.696762,1,0,0,0,1,0,0,0,0,0
Brc1c(O)c(C[C@@H]([NH3+])C(OCC)=O)cc(Br)c1C,,C44362095,75.853241,1,0,0,0,0,0,0,0,0,0
Clc1ccc(-c2oc(C[C@H]([NH3+])CO)c(C(OCC)=O)c2)cc1,,C44464760,89.366539,1,0,0,0,1,0,0,0,0,0
Clc1ccc(Oc2n(C)nc(C(F)(F)F)c2C[C@H]([NH3+])CO)cc1,,C44465465,95.886597,1,0,0,0,1,0,0,0,0,0
Brc1ccc2oc([C@H]([NH2+]CCCS(=O)(=O)N)C)cc2c1,,C45066521,90.912827,1,0,0,0,1,0,0,0,0,0
Brc1cc([C@@H]([NH2+]CCC(=O)NCCC)CC)c(O)cc1,,C45072145,94.426338,1,0,0,0,1,0,0,0,1,0
Clc1cc(C(F)(F)F)c(NC(=O)[C@H]([NH+](C)CC(=O)N)C)cc1,,C47628553,99.354141,1,0,0,0,0,0,0,0,0,0
Brc1c(O[C@H](C)C(=O)NCCC(C)C)c(C[NH3+])ccc1,,C48787726,95.290085,1,0,0,0,1,0,0,0,1,0
Brc1c(O[C@H](C)C(=O)N[C@H](C)CCC)c(CC[NH3+])ccc1,,C48797937,99.23877,1,0,0,0,1,0,0,0,0,0
Clc1c(NC(=O)[C@@H]([NH+](C)[C@@H](C)COC)C)c(N)cc(Cl)c1,,C49025775,70.23423,1,0,0,0,1,0,0,0,1,0
Clc1cc(N)c(S(=O)(=O)N[C@H](C[NH+](C)C)C(C)C)cc1,,C49192901,95.285942,1,0,0,0,1,0,0,0,0,0
Clc1c(F)c(S(=O)(=O)N[C@H](C[NH+](C)C)C(C)C)cc(N)c1,,C49192972,94.861641,1,0,0,0,1,0,0,0,1,0
Brc1cc(C[C@@H]([NH3+])C)c(OCC(=O)NC(C)(C)CC)cc1,,C49282293,99.721077,1,0,0,0,1,0,0,0,1,0
Clc1c(OCC(=O)NCC(F)(F)F)c(CC[NH3+])cc(Cl)c1,,C49310269,99.156631,1,0,0,0,1,0,0,0,1,0
Clc1c([C@@H](NS(=O)(=O)c2sc(CC[NH3+])cc2)C)cccc1,,C49512486,95.189102,1,0,0,0,1,0,0,0,0,0
Brc1cc(OCC[NH2+]C2CCC(C(=O)N)CC2)ccc1,,C49596082,99.369415,1,0,0,0,1,0,0,0,1,0
Brc1c(Br)cc(C[NH2+]CCCS(=O)(=O)N)o1,,C50361431,69.780151,1,0,0,0,1,0,0,0,1,0
Brc1c(OCCCCCO)c(OCC)cc(C[NH3+])c1,,C51020011,97.768852,1,1,0,0,1,0,0,0,0,0
Clc1c(S(=O)(=O)NC[C@H](C)CC)c(Cl)cc(C#CC[NH3+])c1,,C54491320,61.330769,1,0,0,0,1,0,0,0,0,0
Brc1cc([C@@H](SC=2N(CCC)C(=O)NN=2)[C@H]([NH3+])C)sc1,,C61594832,98.664139,1,0,0,0,1,0,0,0,0,0
Brc1cc([C@@H](SC=2N(CCC)C(=O)NN=2)[C@@H]([NH3+])C)sc1,,C61594834,98.664139,1,0,0,0,1,0,0,0,0,0
Brc1c(O[C@H](CC)C(=O)N)c(C[NH2+]CCC)ccc1,,C61675989,99.455734,1,0,0,0,1,0,0,0,1,0
Brc1c(OCCC(=O)NC)ccc(C[C@H]([NH3+])CC)c1,,C62704822,99.791862,1,0,0,0,1,0,0,0,1,0
Brc1cc(C(=O)Nc2cc(OCC[NH3+])ccc2)c(F)cc1,,C62839231,93.2304,1,0,0,0,1,0,0,0,0,0
Clc1c(OC(F)F)ccc(S(=O)(=O)NC(C)(C)C[NH3+])c1,,C63020729,94.045547,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(NCC1CCC(C)CC1)c1sc(CC[NH3+])cc1,,C63147546,95.702362,1,0,0,0,1,0,0,0,0,0
Brc1c(C[NH+](C)CC/C(/N)=N/O)ccc(F)c1,,C19834037,92.76239,1,0,0,0,1,1,1,1,0,0
S(=O)(=O)(Nc1c(C)ccc(C)c1)c1cc([C@H]([NH3+])C)ccc1,,C20006528,95.463676,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(Nc1c(C)cc(C)cc1)c1ccc([C@@H]([NH3+])C)cc1,,C20024632,95.777412,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(Nc1ccc([C@H]([NH3+])C)cc1)c1cc(C)c(C)cc1,,C20432253,95.07473,1,0,0,0,1,0,0,0,0,0
FC(F)(F)c1cc(N)c(NC(=O)[C@@H]([NH+](CC)CC)C)cc1,,C21508615,95.312874,1,0,0,0,1,0,0,0,0,0
Fc1ccc(COc2c(OC)cc([C@](O)(C)C[NH3+])cc2)cc1,,C32201014,95.719154,1,0,0,0,0,0,0,0,0,0
Clc1ccc(COc2c(OC)cc([C@H](O)C[NH3+])cc2)cc1,,C32208865,94.361099,1,0,0,0,0,0,0,0,0,0
Brc1cc(C[NH2+]CC)c(O[C@@H](C)C(=O)N)cc1,,C34659448,99.456024,1,0,0,0,1,0,0,0,0,0
Brc1cc(C[NH2+]CC)c(O[C@H](C)C(=O)N)cc1,,C34659450,99.456024,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(N)c1cc([C@H]([NH2+]Cc2cc(C)ccc2)C)ccc1,,C35046486,99.145012,1,0,0,0,1,0,0,0,0,0
FC(F)(F)CO[C@@H]1C[C@H](NC(=O)[C@@H]([NH3+])[C@H](C)CC)CCC1,,C37005499,52.052334,1,0,0,0,0,0,0,0,0,0
FC(F)(F)CO[C@@H]1C[C@H](NC(=O)[C@@H]([NH3+])[C@@H](C)CC)CCC1,,C37005500,52.052334,1,0,0,0,0,0,0,0,0,0
FC(F)(F)CO[C@@H]1C[C@H](NC(=O)[C@H]([NH3+])[C@H](C)CC)CCC1,,C37005501,52.052334,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N)c1cc([C@@H]([NH2+][C@H](C)c2sccc2)C)ccc1,,C37235038,99.560898,1,0,0,0,1,0,0,0,0,0
FC(F)(F)CN1CCC([NH2+]C2CCC(C(=O)N)CC2)CC1,,C37319460,99.783058,1,0,0,0,1,0,0,0,0,0
Clc1ccc(NC(=O)COc2ccc([C@H]([NH3+])C)cc2)cc1,,C37697472,99.523727,1,0,0,0,1,0,0,0,0,0
Brc1cc(OC)c(NC(=O)[C@@H]([NH3+])CC)c(C)c1,,C37767009,71.470207,1,0,0,0,1,0,0,0,0,0
Clc1c(OC[C@H](O)C[NH2+][C@H](CO)CC)c(Cl)ccc1,,C37851499,96.314873,1,0,0,0,1,0,0,0,1,0
Brc1cc(OC[C@@H](O)C[NH2+]C[C@@H](O)C)ccc1,,C37853058,91.940674,1,0,0,0,1,0,0,0,1,0
Brc1cc(OC[C@H](O)C[NH2+]C[C@@H](O)C)ccc1,,C37853060,91.940674,1,0,0,0,1,0,0,0,1,0
S(=O)(=O)(NC[C@H]([NH3+])CC(C)C)c1c(F)cc(F)cc1F,,C37909113,92.837669,1,0,0,0,1,0,0,0,0,0
FC(F)(F)c1c(N)ccc(NC(=O)[C@H]([NH+](C)C(C)C)C)c1,,C20545576,95.294456,1,0,0,0,1,0,0,0,1,0
O=C(Nc1c(C#N)c2CCCCCc2s1)[C@@H]([NH3+])[C@@H](C)CC,,C40853319,78.236526,1,0,0,0,1,0,0,0,0,0
S(CCOc1ccc(C(=[NH2+])N)cc1)c1ccc(OC)cc1,,C41068845,99.9972,1,0,0,0,0,0,0,0,0,0
O(C)c1ccc2[nH]cc([C@H](C[NH3+])c3ccc(N(C)C)cc3)c2c1,,C41544104,99.327003,1,0,0,0,1,0,0,0,0,0
Brc1ccc([C@H]([C@H]([NH3+])C)N2CCN(CCO)CC2)cc1,,C42953500,89.376518,1,0,0,0,1,0,0,0,1,0
Brc1sc([C@H](Sc2[nH]ncn2)C[NH3+])cc1,,C43283323,96.267296,1,0,0,0,1,0,0,0,0,0
Brc1cc([C@@H](N(CC)CC(=O)NC)C[NH3+])sc1,,C43285705,93.696838,1,0,0,0,1,0,0,0,0,0
Fc1c(F)c(F)c2[nH]cc(C[C@@H]([NH3+])C(OCC)=O)c2c1F,,C44341506,96.464485,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(N)CCC[NH2+][C@H](C)c1cc(C(F)(F)F)ccc1,,C45066707,99.145439,1,0,0,0,1,0,0,0,0,0
S(C[C@@]([NH2+]CC)(C(=O)N)c1ccccc1)Cc1occc1,,C45548529,80.17765,1,0,0,0,1,0,0,0,0,0
O=C(Nc1cc(N)ccc1)[C@@H]([NH+](CC)Cc1sccc1)C,,C48970007,73.410248,1,0,0,0,1,0,0,0,0,0
Clc1c([C@@H](O)C[NH2+][C@@H](C)C(=O)NCC)cc(Cl)cc1,,C49201527,68.824486,1,0,0,0,1,0,0,0,0,0
Clc1c([C@H](O)C[NH2+][C@@H](C)C(=O)NCC)cc(Cl)cc1,,C49201534,68.824486,1,0,0,0,1,0,0,0,0,0
Brc1ccc([C@@H](NS(=O)(=O)CCC[NH3+])C)cc1,,C49526338,95.858551,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(N[C@@H](C)c1ccc(C)cc1)c1sc(C[NH3+])cc1,,C49560688,88.269707,1,0,0,0,1,0,0,0,0,0
O=C(N[C@@H](C)CCc1occc1)c1sc(C#CC[NH3+])cc1,,C49572139,63.7047,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(N)c1cc([C@H]([NH2+]Cc2sc(C)cc2)C)ccc1,,C50225277,98.71048,1,0,0,0,1,0,0,0,0,0
Brc1c(NC(=O)[C@H]([NH3+])CCOC)c(F)cc(F)c1,,C52791284,89.145256,1,0,0,0,1,0,0,0,0,0
Clc1c(Cl)ccc([C@H](NC(=O)[C@H]([NH3+])CCOC)C)c1,,C52809678,74.777946,1,0,0,0,1,0,0,0,0,0
Brc1cc([C@@H](NCCOC)C[NH3+])c(OC)cc1,,C53255932,56.716293,1,0,0,0,1,0,0,0,0,0
Brc1cc(OC)c(NC(=O)[C@@H](C)C[NH3+])c(C)c1,,C54340256,95.992958,1,0,0,0,1,0,0,0,0,0
Fc1c([C@H](C[NH3+])CC(=O)Nc2cc(OC)ccc2)cccc1,,C57630575,97.93586,1,0,0,0,1,0,0,0,1,0
Fc1ccc(NC(=O)C[C@@H](C[NH3+])c2cc(OC)ccc2)cc1,,C57630593,98.679077,1,0,0,0,1,0,0,0,1,0
Clc1ccc(N[C@@H](C[NH3+])c2cc(OC)c(OC)cc2)cc1,,C57637715,96.76046,1,0,0,0,1,0,0,0,0,0
S(=O)(=O)(N[C@@H](C)c1cscc1)c1sc(C[NH3+])cc1,,C61368811,88.194359,1,0,0,0,1,0,0,0,0,0
FC(F)(F)[C@](O)([C@@H]([NH3+])C)c1cc(OCC)c(OCC)cc1,,C62784465,54.125702,1,0,0,0,1,0,0,0,0,0
Clc1c(C(=O)Nc2cc(OCC[NH3+])ccc2)ccc(F)c1,,C62839194,93.236862,1,0,0,0,1,0,0,0,0,0
