smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
S(CC(=O)Nc1n[nH]c(C)c1)C=1N(c2cc(C)c(C)cc2)C(=O)c2sccc2N=1,,C02925222,77.815002,0,0,0,0,0,0,0,0,0,0
Clc1c([C@@H]2NC(=O)N(C)C=3CN([C@@H](C(C)C)C(=O)NC4CC4)C(=O)C2=3)cccc1,,C35964718,99.963051,0,0,0,0,0,0,0,0,0,0
O=S1(=O)N(c2ccc(N[C@@H](C)C=3NC(=O)c4c(C)c(C)sc4N=3)cc2)CCC1,,C36701242,97.699295,0,0,0,0,0,0,0,0,0,0
S=C(NC(=O)/C=C/c1occc1)Nc1c(C)cc2nn(-c3ccc(C)cc3)nc2c1,,C01179713,100,0,0,0,0,0,0,0,1,0,0
O=C(NCc1occc1)c1c(NC(=O)C=2Oc3ccc(C)cc3C(=O)C=2)sc2CCCc12,,C08612329,100,0,0,0,0,0,0,0,0,0,0
Brc1c(/C=N\NC(=O)[C@@H]2N=NC(C)=C2)c(O)c(OC)cc1Br,,C38611403,59.814957,0,0,0,0,0,0,0,0,0,0
Brc1c([C@@H]2C(C#N)=C(N)O[C@@H]3N=NC(CCC)=C23)cc(OC)c(OC)c1,,C39962635,100,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc2NC(=O)CCc2c1)c1cc(C2CC2)nc2n(C(C)(C)C)nc(C)c12,,C40133522,99.676842,0,0,0,0,0,0,0,0,0,0
Oc1ccc([C@H]2N(CCN3CCOCC3)C(=O)c3[nH]nc(-c4ccc(C)cc4)c23)cc1,,C40340041,73.33168,0,0,0,0,0,0,0,0,0,0
O=C(c1cc(OC)c(OC)cc1)C1=C(c2ccc(C)cc2)NO[C@]21C(=O)Nc1ccccc21,,C43732442,99.546028,0,0,0,0,0,0,0,0,0,0
Clc1c(N)c(Cl)c(C(OCC(=O)N2N=C(c3ccccc3)CC2)=O)nc1Cl,,C45235818,99.998489,0,0,0,0,0,0,0,0,0,0
FC(F)(F)[C@@H]1n2ncc(C(=O)Nc3c(C#N)c(CC)c(C)s3)c2N[C@H](c2occc2)C1,,C09130395,98.529533,0,0,0,0,0,0,0,0,0,0
FC(F)(F)[C@@H]1n2ncc(C(=O)Nc3c(C#N)c(CC)c(C)s3)c2N[C@@H](c2occc2)C1,,C09130396,98.529533,0,0,0,0,0,0,0,0,0,0
Clc1c(Cl)ccc(NC(=O)[C@H]2n3ncc(-c4c(OC)cccc4)c3NC(=O)C2)c1,,C35684792,80.014732,0,0,0,0,0,0,0,1,0,0
Oc1nn([C@H]2CC(C)(C)OCC2)c2NC(=O)CS[C@@H](c3ccc(OCC)cc3)c12,,C05645009,67.372208,0,0,0,0,0,0,0,0,0,0
Oc1nn([C@@H]2CC(C)(C)OCC2)c2NC(=O)CS[C@@H](c3ccc(OCC)cc3)c12,,C05645011,67.372208,0,0,0,0,0,0,0,0,0,0
Ic1cc(C(=O)NNC(=O)/C=C/c2cc([N+](=O)[O-])ccc2)ccc1,,C59466141,100,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc2[nH]c([C@H]3OCCC3)nc2c1)[C@@H]1CN(c2ccc(CC)cc2)C(=O)C1,,C60062797,47.189034,0,0,0,0,0,0,0,0,1,0
Fc1c(C)ccc(Cc2sc(NC(=O)[C@H](C)N3C(=O)C4(NC3=O)CCCC4)nc2)c1,,C60364926,99.999779,0,0,0,0,0,0,0,1,0,0
O([C@@H](C)C(=O)NC1(C#N)CCCCC1)C(=O)c1c(NC(=O)C)sc2CCCCc12,,C06325494,100,0,0,0,0,0,0,0,0,0,0
Clc1c(OC)ccc(NC(=O)[C@@H]2n3nc(-c4ccc(Cl)cc4)cc3NC(=O)C2)c1,,C20725470,84.861259,0,0,0,0,0,0,0,0,1,0
Brc1cc(c(O)cc1)C=1O[C@@H](N(C(=O)C)N=1)c1cc(OCC)c(O)cc1,,C64567318,84.802383,0,0,0,0,0,0,0,0,0,0
S(CC(=O)NC1=C[C@H]2N=NC=C2C=C1)[C@H]1N(c2ccc(C)cc2)C(=O)c2ccccc2N1,,C65356201,98.905693,0,0,0,0,0,0,0,0,0,0
O(C)c1c(OC)cc([C@H]2C(C#N)=C(N)OC=3C=C(C)N(CC(C)C)C(=O)C2=3)c(OC)c1,,C02438087,99.999809,0,0,0,0,0,0,0,0,0,0
O(CC)C(=O)C1=C(N)OC=2C=C(C)N(C)C(=O)C=2[C@@]21C(=O)N(CC=C)c1ccccc21,,C04851097,99.999878,0,0,0,0,0,0,0,0,0,0
O(CC)C(=O)C1=C(N)OC=2C=C(C)N(C)C(=O)C=2[C@]21C(=O)N(CC=C)c1ccccc21,,C04851098,99.999878,0,0,0,0,0,0,0,0,0,0
O=C(Nc1c(C)n(-c2ccccc2)nc1C)CN1C[C@H](C(=O)NC)Oc2ccccc12,,C07254282,99.967964,0,0,0,0,0,0,0,0,0,0
S(CC1=C(C(OC)=O)[C@H](c2cnccc2)C(C#N)=C(N)O1)c1c(C#N)c(C)cc(C)n1,,C08451018,99.195747,0,0,0,0,0,0,0,0,0,0
Brc1c(O)ccc(/C=N/N2C(=O)Nc3cc(OC)c(OC)cc3C2=O)c1,,C09317698,50.508736,0,0,0,0,0,0,0,0,0,0
Clc1c(C(OCC(=O)C=2C(=O)N(C)C(=O)N(C)C=2N)=O)c(Cl)ccc1Cl,,C03323957,100,0,0,0,0,0,0,0,0,1,0
S(CC(=O)Nc1cc(OC)c(OC)cc1)C=1Nc2cc(C)ccc2S(=O)(=O)N=1,,C09530174,99.999664,0,0,0,0,0,0,0,0,1,0
S(CC(=O)Nc1ccc2OCCOc2c1)C=1Nc2ccc(F)cc2S(=O)(=O)N=1,,C09761993,99.999557,0,0,0,0,0,0,0,0,1,0
Brc1c(Cn2c(NC[C@H](O)C)nc3N(C)C(=O)N(C)C(=O)c23)cccc1,,C09781365,99.712524,0,0,0,0,0,0,0,0,0,0
O(CC(=O)C=1C(=O)N(C)C(=O)N(C)C=1N)C(=O)c1sc-2c(CCc3ccccc-23)c1,,C09814988,100,0,0,0,0,0,0,0,0,1,0
S(=O)(=O)(Nc1ccc2nc(N3CCOCC3)sc2c1)c1ccc2NC(=O)Cc2c1,,C09882543,96.292007,0,0,0,0,0,0,0,1,1,0
S=C(NC(=O)c1ccc2OCCOc2c1)Nc1ccc2oc(-c3ccncc3)nc2c1,,C10060052,99.539482,0,0,0,0,0,0,0,1,0,0
S(CC(=O)N1C[C@@H](C(=O)N)Oc2ccccc12)c1n(c(C)nn1)-c1c(C)cccc1,,C10348989,99.458939,0,0,0,0,0,0,0,0,0,0
Clc1ccc2nc(NC(=O)[C@H]3CN(S(=O)(=O)c4nc[nH]c4)CCC3)sc2c1,,C09693203,99.861023,0,0,0,0,0,0,0,0,1,0
S(=O)(=O)(Nc1cc(C(=O)C)ccc1)c1c(C)sc(C(=O)Nc2noc(C)c2)c1,,C13996555,95.721748,0,0,0,0,0,0,0,1,0,0
S(CC(=O)NN1C(=O)C2(NC1=O)CCC(C)CC2)c1n(-c2cc(F)ccc2)ccn1,,C08725607,83.267853,0,0,0,0,0,0,0,1,0,0
O=C(NC[C@H](NC(=O)C=1C(=O)Oc2ccccc2C=1)C)C=1C(=O)Oc2ccccc2C=1,,C02772857,100,0,0,0,0,0,0,0,1,1,0
S(CC(=O)NN1C(=O)[C@](CC)(c2ccccc2)NC1=O)c1ccc2OCCOc2c1,,C19316029,99.43528,0,0,0,0,0,0,0,0,0,0
S(CC(=O)NN1C(=O)[C@@](CC)(c2ccccc2)NC1=O)c1ccc2OCCOc2c1,,C19316032,99.43528,0,0,0,0,0,0,0,0,0,0
OC[C@H](Nc1ncnc2c1sc1nc(N3CCOCC3)c3COC(C)(C)Cc3c21)C,,C20437939,64.000687,0,0,0,1,0,0,0,0,0,0
S(=O)(=O)(Nc1c(F)ccc(NC(=O)/C=C/c2cc(OC)c3OCCOc3c2)c1)C,,C25515965,95.132088,0,0,0,0,0,0,0,0,1,0
O([C@@H](C)C(=O)NC(=O)NCC)C(=O)[C@H]1N(C(=O)C23CC4CC(C2)CC(C3)C4)CCC1,,C26418843,100,0,0,1,0,1,0,0,0,1,0
Clc1c(C)n(-c2ccc(C(=O)NNC(=O)c3cc(OC)c(OC)cc3)cc2)nc1C,,C26960267,99.978569,0,0,0,0,0,0,0,0,0,0
Clc1c(C(=O)NN2C(=O)[C@](C)(CCc3ccccc3)NC2=O)nc(SC)nc1,,C29543303,99.690437,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc(-c2nc3SC=Cn3c2)cc1)c1ccc2N(CC)C(=O)C(=O)Nc2c1,,C29794705,77.076675,0,0,0,0,0,0,0,1,0,0
Brc1ccc2[nH]cc([C@@H](C(=O)[O-])[NH+]3CCN(Cc4c(C)non4)CC3)c2c1,,C32073889,95.029617,0,0,0,0,0,0,0,0,1,0
O=C(NC[C@H]1OCCC1)CCN1C(=O)C=2[C@H](c3c(C)cc(C)cc3)NC(=O)N(C)C=2C1,,C35636764,99.963699,0,0,0,0,0,0,0,0,0,0
S=C1N(CC(=O)Nc2c(O)ccc([N+](=O)[O-])c2)C(=O)/C(=C/c2sccc2)/S1,,C35640361,61.132526,0,0,0,0,0,0,1,1,0,0
S=C1N(CC(=O)Nc2c(O)ccc([N+](=O)[O-])c2)C(=O)/C(=C\c2sccc2)/S1,,C35640363,61.132526,0,1,0,0,0,0,1,1,0,0
O=C(CN1C(=O)[C@H](CCc2ccccc2)NC1=O)N1C(C)(C)C(=O)Nc2ccccc12,,C07158775,99.998421,0,0,0,0,0,0,0,0,1,0
Clc1c(OC)ccc([C@H]2[C@H](C(=O)NCc3occc3)Sc3n(c(C)nn3)N2)c1,,C20068945,98.743271,0,0,0,0,0,0,0,0,0,0
Clc1c(OC)ccc([C@H]2[C@@H](C(=O)NCc3occc3)Sc3n(c(C)nn3)N2)c1,,C20068939,98.743271,0,0,0,0,0,0,0,0,0,0
O=C(N(C)CC=1NC(=O)c2ccccc2N=1)[C@@H]1NN(CCCC)C(=O)c2ccccc12,,C39460360,74.606941,0,0,0,0,0,0,0,0,0,0
O=C(N(C)CC=1NC(=O)c2ccccc2N=1)[C@H]1NN(CCCC)C(=O)c2ccccc12,,C39460361,74.606941,0,0,0,0,0,0,0,0,0,0
O(C)CC1=NN=C2OC(N)=C(C#N)[C@@]3(C(=O)N(Cc4ccc(C)cc4)c4ccccc34)[C@@H]12,,C00971439,74.269028,0,0,0,0,0,0,0,0,0,0
O=C(NCc1c(OC)ccc2ccccc12)C(=O)Nc1ccc2OCC(=O)N(C)c2c1,,C40283354,100,0,0,0,0,0,0,0,0,0,0
Oc1c(-c2n[nH]c3C(=O)N([C@@H]4CS(=O)(=O)CC4)[C@@H](c4cc(OC)ccc4)c23)cccc1,,C40547630,90.785683,0,0,0,0,0,0,0,0,0,0
Clc1c(OC)c(OC)cc([C@H]2C(C(OC)=O)=C(N)OC=3C=C(C)N(C)C(=O)C2=3)c1,,C40568102,99.999825,0,0,0,0,0,0,0,0,0,0
Fc1c(N2C(C)=CC(=O)C(C(=O)NNC(=O)c3cn(C)c4ccccc34)=N2)cccc1,,C16498439,99.999695,0,0,0,0,0,0,0,1,0,0
O=C(NCCN1C(=O)/C(=C/c2ccc(C)cc2)/SC1=O)c1n[nH]c(-c2occc2)c1,,C46570939,92.538155,0,0,0,0,0,0,0,1,0,0
S([C@@H](C)C(=O)Nc1c(F)ccc(F)c1)c1n(-c2cc(NC(=O)C)ccc2)nnn1,,C58666955,100,0,0,0,0,0,0,0,0,1,0
S([C@H](C)C(=O)Nc1c(F)ccc(F)c1)c1n(-c2cc(NC(=O)C)ccc2)nnn1,,C58666957,100,0,0,0,0,0,0,0,0,1,0
Brc1ccc2N(C)C(=O)[C@@]3(C(C(OC)=O)=C(N)OC(C)=C3C(OC)=O)c2c1,,C59293273,100,0,0,0,0,0,0,0,0,0,0
O(C(C)(C)C)C(=O)CN1C(=O)[C@]2(C(C#N)=C(N)OC=3CCCC(=O)C2=3)c2ccccc12,,C59293456,100,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(C)N1CCc2cc(C(=O)Nc3ccc4nc([C@H]5OCCC5)[nH]c4c3)ccc12,,C60062770,47.27174,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(C)N1CCc2cc(C(=O)Nc3ccc4nc([C@@H]5OCCC5)[nH]c4c3)ccc12,,C60062771,47.27174,0,0,0,0,0,0,0,0,1,0
O=C(NC[C@@H]1OC2(OC1)CCCCC2)C(=O)Nc1cc2[C@H](C)C(=O)N3CCCc(c1)c23,,C49504309,100,0,0,0,0,0,0,0,0,0,0
O=C(C[C@@H]1C(=O)Nc2ccc(C)cc12)N1CCC(n2c(NC(=O)C3CC3)ccn2)CC1,,C19114408,99.563202,0,0,0,0,0,0,0,0,1,0
Brc1c(OC)ccc([C@@H]2C(C#N)=C(N)OC3=NN=C(CC(OC)=O)[C@@H]23)c1,,C15108117,86.705391,0,0,0,0,0,0,0,0,0,0
ClC1=CC(C(F)(F)F)=Cn2c(SCC(=O)NC(=O)NC)nnc12,,C06080670,99.893974,0,0,0,0,0,0,0,1,0,0
Brc1ccc(/C=C(\C#N)/C(=O)C=2C(=O)N(C)C(=O)N(C)C=2N)cc1,,C08199526,100,0,0,0,0,0,0,0,0,0,0
Fc1c(F)ccc(NC(=O)[C@@H]2C3(C2)CCN(C(=O)C2=NNC(=O)CC2)CC3)c1,,C12184837,99.943588,0,0,0,0,0,0,0,0,1,0
S(=O)(=O)(N)c1ccc2N(CC=3N=C4SC=C(C)N4C(=O)C=3)[C@H](C)Cc2c1,,C12743542,99.086868,0,0,0,0,0,0,0,1,1,0
O=C(Nc1ccc2O[C@H](C)C(=O)Nc2c1)CC=1n2cc(C)nc2SC=1,,C12604291,64.144897,0,0,0,0,0,0,0,1,1,0
O=C(N[C@H]1C(=O)N(C)c2ccccc2C(c2ccccc2)=N1)Nc1ccncc1,,C13733014,65.865608,0,0,0,0,0,0,0,0,0,0
O=C(NNC(=O)c1cn(C)c2ccccc12)[C@@H]1[C@@H](C)Oc2ccccc2O1,,C14333432,100,0,0,0,0,0,0,0,0,0,0
O=C(NNC(=O)c1cn(C)c2ccccc12)[C@H]1[C@H](C)Oc2ccccc2O1,,C14333433,100,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N)c1ccc2N(C(=O)CSc3n4C=CC=Cc4cn3)CCc2c1,,C16566203,93.056793,0,0,0,0,0,0,0,0,0,0
O=C(NNC(=O)C12CC3CC(C1)CC(C2)C3)CN1C(=O)[C@@H]2CC=CC[C@H]2C1=O,,C17157059,100,0,0,0,0,0,0,0,0,1,0
O=C(C[C@H]1NC(=O)c2ccccc12)N1[C@H](C=2NC(=O)C=C(C(C)C)N=2)CCC1,,C19452523,99.171341,0,0,0,0,0,0,0,0,1,0
Clc1ccc2c(C(=O)N[C@H]3CS(=O)(=O)CC3)cc(-c3c[nH]nc3)nc2c1,,C19811114,90.545517,0,0,0,0,0,0,0,0,0,0
Fc1ccc2[C@H](CC(=O)N3[C@H](c4ncccc4)c4[nH]cnc4CC3)C(=O)Nc2c1,,C20993840,69.841789,0,0,0,0,0,0,0,0,0,0
Clc1cc(C)c(OS(=O)(=O)c2ccc3NC(=O)C(=O)Nc3c2)cc1,,C23391255,99.79052,0,0,0,0,0,0,0,1,0,0
O=C(CN1C(=O)c2c(sc3C[C@@H](C)CCc23)N=C1)N1C[C@H](C(=O)N)CCC1,,C31627607,99.871483,0,0,0,0,0,0,0,0,1,0
S([C@H](C)C(=O)N1CCN(C(=O)C)CC1)c1nc(N)c2c(C)c(C)sc2n1,,C31823448,93.646156,0,0,0,0,0,0,0,0,1,0
Ic1c(C(=O)N2[C@H](C(=O)N)CCC2)cc([N+](=O)[O-])cc1,,C37286138,100,0,0,0,0,0,0,0,0,1,0
Brc1c([N+](=O)[O-])cc(C(=O)N[C@H]2C(=O)NCCCC2)cc1,,C38103539,100,0,0,0,0,0,0,0,0,1,0
O=C(N[C@H]1S[C@H]2C[C@H](C)CCC2=N1)c1ccc2N(CC)C(=O)C(=O)Nc2c1,,C39461892,99.926498,0,0,0,0,0,0,0,1,0,0
Oc1c(C=2C(OC)=C[C@H]3CN4N[P@@](OCC)(=O)OC[C@H]4C[C@H]3C=2)cccc1,,C39469351,58.285904,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(C)N1CCc2cc(C(=O)Nc3cccc4cn[nH]c34)ccc12,,C39555309,95.66011,0,0,0,0,0,0,0,0,1,0
OCCN1[C@H](c2cc(OC)c(O)cc2)C=2C(=O)c3ccccc3OC=2C1=O,,C40020478,95.95179,0,0,0,0,0,0,0,1,0,0
O=C(NCN1C(=O)[C@@H]2[C@@H](C1=O)[C@@H]1C[C@H]2C=C1)Nc1ccc2ncccc2c1,,C40827749,99.565331,0,0,0,0,0,0,0,1,1,0
O=C(N(C)C)c1c(C)nc(NC(=O)[C@@]2(C)C(=O)Nc3ccccc3S2)s1,,C41644879,99.998932,0,0,0,0,0,0,0,0,1,0
S(C)c1nn2[C@@H](C(=O)Nc3c(C(F)(F)F)cccc3)CC(=O)Nc2n1,,C04735680,31.05633,0,0,0,0,0,0,0,0,0,0
O=C(N[C@H]1[C@H](C)[C@@H](C)CCC1)C(=O)Nc1ccc2N(C)C(=O)N(C)c2c1,,C50144658,100,0,0,0,0,0,0,0,0,0,0
Ic1c(C(=O)N[C@H]2C(=O)NCCC2)cc([N+](=O)[O-])cc1,,C50225059,100,0,0,0,0,0,0,0,0,1,0
S(=O)(=O)(N)c1oc(C(=O)N2[C@H](c3ccccc3)c3n(CC2)ccc3)cc1,,C57259236,99.995728,0,0,0,0,0,0,0,0,0,0
Oc1c(NC(=O)[C@H]2CN(c3ccc4OCCOc4c3)C(=O)C2)ccc(C)c1,,C17409864,97.218063,0,0,0,0,1,0,0,0,1,0
Oc1c(NC(=O)[C@@H]2CN(c3ccc4OCCOc4c3)C(=O)C2)ccc(C)c1,,C17409862,97.218063,0,0,0,0,0,0,0,0,1,0
FC(F)(F)[C@H]1CN(CC(=O)Nc2oc(C)c3C(C)=NNC(=O)c23)CCC1,,C57858319,98.328773,0,0,0,0,0,0,0,0,1,0
S(=O)(=O)(Nc1ccc2C=C(C)C(=O)Nc2c1)c1ccc2N(C)C(=O)Cc2c1,,C62159042,76.74614,0,0,0,0,0,0,0,1,1,0
O=C(NC1CCC(C(=O)NC)CC1)N1CCN(c2sccn2)CCC1,,C63406242,100,0,0,0,0,0,0,0,0,0,0
O=C1N(CC)c2ccc(C=3N[C@H](c4c(C)cc(C)cc4)ON=3)cc2NC1=O,,C64890675,99.01049,0,0,0,0,0,0,0,1,0,0
S(=O)(=O)(N[C@H]1CCCc2ccccc12)C=1CC([C@@H]2OC(C)=NN2)=NC=1,,C64923593,95.413742,0,0,0,0,0,0,0,0,0,0
O=C(N1CCC(N2C(=O)Nc3ccccc23)=CC1)[C@@H]1N(C)N[C@H](C(C)C)C1,,C65394074,97.052849,0,0,0,0,0,0,0,1,1,0
O=C(NC)C1=NN=C2NC(=O)C[C@@H](c3sc(-c4c(C)cccc4)nc3)[C@@H]12,,C65399331,96.771461,0,0,0,0,0,0,0,0,0,0
O=C1[C@H]([C@@H]2N(c3ncccc3)N[C@@H](C(C)C)N2)C=CC(c2ccncc2)=N1,,C65526246,68.845528,0,0,0,1,0,0,0,0,1,0
Clc1c(C#N)ccc(NC(=O)C(=O)Nc2cc(F)c(-n3cncc3)cc2)c1,,C65874448,90.076385,0,0,0,0,0,0,0,1,0,0
O=C(Nc1scc(-c2c(C)oc(C)c2)n1)C=1C(=O)NC=2CCCC(=O)C=2C=1,,C66396215,91.924408,0,0,0,0,0,0,0,1,0,0
O=C(NNC(=O)c1c(C)c2C(=O)N(C)C=Nc2s1)c1c(C)ccs1,,C66557627,99.920509,0,0,0,0,0,0,0,0,0,0
O=C1N([C@H](C)c2cnccc2)C(=O)C[C@H]1Nc1ccc2NC(=O)CCCc2c1,,C66585305,99.615791,0,0,0,0,0,0,0,0,0,0
Clc1c(F)ccc([C@H]2OCCN(C(=O)c3oc(S(=O)(=O)N)cc3)C2)c1,,C66687088,99.995728,0,0,0,0,0,0,0,1,1,0
Clc1c(F)ccc([C@@H]2OCCN(C(=O)c3oc(S(=O)(=O)N)cc3)C2)c1,,C66687090,99.995728,0,0,0,0,0,0,0,0,1,0
O[C@@]1(CNC(=O)C2=CN3CCS(=O)(=O)N=C3C=C2)CCCc2ccccc12,,C66929575,99.998146,0,0,0,0,0,0,0,0,1,0
ClC1=CN2C(=O)C=C(CS(=O)(=O)c3c(C(=O)N)cccc3)N=C2C=C1,,C66979427,98.753044,0,0,0,0,0,0,0,1,1,0
Clc1c(F)cc(Cn2c(NS(=O)(=O)c3c[nH]nc3)ccn2)cc1,,C67004925,73.724586,0,0,0,0,0,0,0,1,1,0
O=C(Nc1c(C#N)c2CCCc2s1)CC1=C(C)N2NC(=O)C=C2N=C1C,,C67019303,92.078026,0,0,0,0,0,0,0,0,0,0
Clc1c(-n2nccc2)ccc(NC(=O)N[C@H]2CCCc3n(C)ncc23)c1,,C67287269,99.918488,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(C)c1c(F)cc(NC(=O)N[C@@H](C)c2c(C)n(C)nc2C)cc1F,,C67353058,99.850235,0,0,0,0,0,0,0,0,0,0
Brc1c(OC)cc(OC)c([C@H]2C(C#N)=C(N)OC=3C=C(C)OC(=O)C2=3)c1,,C00752418,100,0,0,0,0,0,0,0,0,0,0
O=C1N(CC)C=2NC=3CC(C)(C)CC(=O)C=3[C@H](c3ccc(N(C)C)cc3)C=2C(=O)N1,,C04248281,99.998627,0,0,0,0,0,0,0,0,0,0
O=C1N(CCC)c2ccccc2[C@]21C(C#N)=C(N)N(N(C)C)C=1CC(C)(C)CC(=O)C2=1,,C04728078,99.99205,0,0,0,0,0,0,0,0,0,0
O=C(NC1CCCCC1)[C@H]1[C@@H]2O[C@@]3([C@@H](C(=O)NC(C)(C)C)N(C4CC4)C(=O)[C@@H]13)C=C2,,C04895679,100,0,0,0,0,0,0,0,0,1,0
S(C)c1c(C(=O)Nc2c(C(=O)NC)c3CCN(C(OC)=O)Cc3s2)cccc1,,C05255446,100,0,0,0,0,0,0,0,0,1,0
S(=O)(=O)(N)c1ccc(N2C(=O)/C(=C\C=C\c3occc3)/C(C(F)(F)F)=N2)cc1,,C05896579,99.997665,0,0,0,0,0,0,0,0,0,0
Fc1c(C(=O)NNC(=O)c2ccc3C(=O)c4ccccc4S(=O)(=O)c3c2)cccc1,,C02617750,100,0,0,0,0,0,0,0,0,0,0
S=C(Nc1ccc2C(C)=CC(=O)Oc2c1)NC=1C(=O)N(N(C)C=1C)c1ccccc1,,C02857007,99.995987,0,0,0,0,0,0,0,0,0,0
O=C(NCCc1cscc1)C(=O)Nc1ccc2N=C3N(C(=O)c2c1)CCCCC3,,C06808368,94.887131,0,0,0,0,0,0,0,1,1,0
S=C1N(c2ccccc2)C(=O)/C(=C\c2c(O)n(-c3ccc(C)cc3)nc2C)/C(=O)N1,,C01004594,84.147339,0,0,0,0,0,0,0,0,0,0
S=C1SC(C(=O)Nc2cc(OC)c(OC)cc2)=C2NC(=O)c3sccc3N12,,C02956422,99.999702,0,0,0,0,0,0,0,0,0,0
Brc1cc(-c2c(C=C3C(=O)NC(=O)NC3=O)cn(-c3ccccc3)n2)ccc1,,C01175933,99.981674,0,0,0,0,0,0,0,1,0,0
Clc1c(N2C(=O)CCC2)cc(C(=O)Nc2ccc(NS(=O)(=O)C)cc2)cc1,,C11089616,99.011635,0,0,0,0,0,0,0,1,1,0
S=C1N(NC(=O)c2ccc(O)cc2)C(=O)/C(=C\c2nc3ccccc3nc2)/S1,,C13720066,82.150993,0,0,0,0,0,0,0,0,0,0
S=C1N(NC(=O)c2ccc(O)cc2)C(=O)/C(=C\c2ccc3nccnc3c2)/S1,,C13721332,82.299774,0,0,0,0,0,0,0,1,0,0
Clc1c(N2C(=O)CCC2)cc(C(=O)NNC(=O)c2cn(C)c3ccccc23)cc1,,C15093141,100,0,0,0,0,0,0,0,0,0,0
O=C(Nc1c(C)ccc(C2=NN([C@@H](C)C(=O)Nc3c(C)cccc3C)C(=O)C=C2)c1)C,,C16648372,98.909065,0,0,0,0,0,0,0,0,1,0
S=C1N(NC(=O)c2ccc(O)cc2)C(=O)/C(=C/c2cc(OC)c(OC)cc2)/S1,,C16929754,82.348709,0,0,0,0,0,0,0,0,0,0
Brc1c(OC)c(OC)cc([C@@H]2C(C#N)=C(N)OC=3C=C(C)N(C)C(=O)C2=3)c1,,C20086758,99.999809,0,0,0,0,0,0,0,0,0,0
O(CC)C(=O)C1=C(N)N(CC#C)c2ccccc2[C@@]21C(=O)OC=1CC(C)(C)CC(=O)C2=1,,C20609275,99.999474,0,0,0,0,0,0,0,0,0,0
Clc1c(N2C(=O)C[C@H](C(=O)NNC(=O)c3nc4ccccc4cc3)C2)cccc1,,C21007941,99.988617,0,0,0,0,0,0,0,1,0,0
O=C(NC)CCC(=O)N1[C@@H](c2occc2)C=2C(=O)CC(C)(C)CC=2Nc2ccccc12,,C21356274,99.999878,0,0,0,0,0,0,0,0,0,0
O=C(NC)CCC(=O)N1[C@H](c2occc2)C=2C(=O)CC(C)(C)CC=2Nc2ccccc12,,C21356280,99.999878,0,0,0,0,0,0,0,0,0,0
Clc1c(C(F)(F)F)cc(NC(=O)CN(C)C(=O)c2ccc3NC(=O)COc3c2)cc1,,C22639474,99.99501,0,0,0,0,0,0,0,0,0,0
Nc1c(C#N)c2CCN(c3nc(CN4CCOCC4)nc4sc(C)c(C)c34)Cc2s1,,C12806721,59.543671,0,0,0,0,0,0,0,0,0,0
Clc1c(F)cc(C(=O)NNC(=O)c2nc(N3CCOCC3)sc2)c(Cl)c1,,C24291471,100,0,0,0,0,0,0,0,0,0,0
O=C(NC=1C(=O)N(N(C)C=1C)c1ccccc1)c1ccc2SCCC(=O)Nc2c1,,C28646685,99.995316,0,0,0,0,0,0,0,0,0,0
Brc1cn(C)c(C(=O)NNC(=O)c2c(C)sc(-c3occc3)n2)c1,,C29439681,100,0,0,0,0,0,0,0,1,0,0
S(CC(=O)N1C[C@@H](C(=O)N)Oc2ccccc12)c1c(C#N)c(C)c2CCCc2n1,,C29450162,99.651291,0,0,0,0,0,0,0,0,0,0
S([C@H](C)C(=O)N(C)[C@H]1CS(=O)(=O)CC1)c1nc(N)c2c(C)c(C)sc2n1,,C31822986,93.657532,0,0,0,0,0,0,0,0,0,0
Clc1ccc2O[C@@H](C(=O)Nc3scc(CC=4N(C)C(=S)NN=4)n3)Cc2c1,,C32787108,99.336609,0,0,0,0,0,0,0,1,0,0
S(CC(=O)Nc1ccc2OCCOc2c1)c1ncnc2c1[nH]c1ccc(F)cc21,,C33172687,99.83387,0,0,0,0,0,0,0,0,0,0
Clc1cc(-n2c(C(=O)N[C@@H]3C(=O)NCCCC3)cc(-c3n(C)ccc3)n2)ccc1,,C37266692,99.986389,0,0,0,0,0,0,0,0,0,0
O(CC=1NC(=O)c2c(C)c(C)sc2N=1)C(=O)C[C@@H]1C(=O)Nc2ccccc2S1,,C25054165,98.167908,0,0,0,0,0,0,0,0,1,0
Brc1cc(C(=O)Nc2nn(C)c3NC(=O)C[C@H](c4occc4)c23)ccc1,,C38519949,98.444359,0,0,0,0,0,0,0,0,0,0
O=C1CCCC=2N(c3cnccc3)C(N)=C(C#N)[C@H]([C@@H]3C(c4ccccc4)=NN=C3)C1=2,,C39273068,99.56958,0,0,0,0,0,0,0,0,0,0
