smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
S=C1N(C[NH+]2CCC3(OCC(C)(C)CO3)CC2)N=C(Cc2sccc2)O1,,C66793640,99.77993,1,0,0,0,0,0,0,0,0,0
O=C(N1[C@H](C[NH+]2CCCC2)CCC1)c1nc(-c2ccc3OCCOc3c2)sc1,,C66832363,99.691086,1,0,0,0,1,0,0,0,1,1
O=C(N1C[C@@H]([NH+]2CCCC2)CCC1)c1nc(-c2ccc3OCCOc3c2)sc1,,C66839219,99.833321,1,0,0,0,0,0,0,0,0,1
Fc1c(CC(=O)N2CCN(CC=3[NH+]=C4C(C)=CC=CN4C(=O)C=3)CC2)cccc1,,C66868146,89.899361,1,0,0,0,0,0,0,0,1,1
Clc1c(N2CCC(=NOCc3ccc(C)cc3)CC2)[nH+]cc(C(F)(F)F)c1,,C04002004,99.598839,1,0,0,0,0,0,0,0,0,0
Clc1cccc2sc(N(CC[NH+](C)C)C(=O)c3c(C)cccc3)nc12,,C04359323,97.784988,1,0,0,0,1,0,0,0,0,1
Brc1cc(-c2n3C=C(C[NH+]4C[C@@H](C)C[C@H](C)C4)Sc3nn2)ccc1,,C02467022,99.247589,1,0,0,0,1,0,0,0,1,0
Clc1c(C(=O)N(CC[NH+](C)C)c2sc3cccc(C)c3n2)cccc1,,C05115426,97.761795,1,0,0,0,1,0,0,0,0,1
Brc1c(C(=O)N(CC[NH+](C)C)c2sc3ccccc3n2)cccc1,,C05239701,97.768173,1,0,0,0,1,0,0,0,0,1
Brc1ccc(C(=O)c2c(C=C[NH+](C)C)oc3ccc(OC)cc23)cc1,,C06008177,100,1,0,0,0,0,0,0,0,0,0
O=C(N1CC[NH+](CC)CC1)c1cc(-c2cc(C)c(C)cc2)nc2ccc(C)cc12,,C06401174,96.185303,1,0,0,0,1,0,0,0,0,1
O=C1Oc2c(C)c(C)ccc2C(C[NH+]2[C@H](c3sc4ccccc4n3)CCC2)=C1,,C06881599,73.11869,1,0,0,0,1,0,0,0,0,1
O=C(C[NH+]1[C@@H](c2sc3ccccc3n2)CCCC1)N1[C@H](C)Cc2ccccc12,,C08004711,88.295303,1,0,0,0,0,0,0,0,0,0
O=C1N2C=C(C)C=CC2=NC(C[NH+]2[C@@H](c3ccccc3)c3ccsc3CC2)=C1,,C10032000,53.414036,1,1,0,0,1,0,0,0,0,1
O=C(N1C[C@@H](C)O[C@@H](C)C1)[C@@H]1C2(C1)CC[NH+](CCC=1C(C)(C)CCCC=1C)CC2,,C12039645,99.941811,1,0,0,0,0,0,0,0,1,0
Fc1c(-c2oc(C)c(C[NH+]3CCC4(CC3)C=Cc3ccccc43)n2)cc(OC)cc1,,C12075805,99.148315,1,1,0,0,1,0,0,0,1,1
Cc1c(C[NH+]2[C@@H](c3sccn3)CCC2)nc(-c2ccc(-c3ccccc3)cc2)o1,,C12090668,89.590324,1,0,0,0,1,0,0,0,0,1
Cc1c(C[NH+]2[C@H](c3sccn3)CCC2)nc(-c2ccc(-c3ccccc3)cc2)o1,,C12090671,89.590324,1,0,0,0,1,0,0,0,0,1
Fc1c(Cc2nc(C[NH+]3[C@H](c4cc(F)ccc4)CCCC3)on2)cccc1,,C12387030,66.346458,1,0,0,0,0,0,0,0,0,0
Fc1c(OC)cc(-c2oc(C)c(C[NH+]3CC4C[C@@H]5CC3C[C@H](C4)C5)n2)cc1,,C12577040,99.825325,1,0,0,0,1,0,0,0,0,1
[NH+](C)(Cc1c(C)oc(-c2cccc3ccccc23)n1)Cc1cccc2cnccc12,,C12836783,94.005692,1,1,0,0,1,0,0,1,0,1
FC(F)(F)c1ccc(-c2oc(C)c(C[NH+]3[C@H](c4cnccc4)CCCC3)n2)cc1,,C12319079,97.642502,1,0,0,0,1,0,0,0,1,1
O=C(C[NH+]1[C@@H](c2ccccc2)c2ccsc2CC1)N1N=C(c2ccccc2)CC1,,C15033828,86.234238,1,0,0,0,0,0,0,0,0,0
Fc1ccc(-c2csc3ncnc(N4CCC([NH+]5CCCCC5)CC4)c23)cc1,,C21643037,96.907883,1,1,0,0,0,0,0,0,0,0
Fc1c([C@H]2N(C(=O)C[NH+](C)C(C)C)N=C(c3c(C)ccc(C)c3)C2)cccc1,,C35788604,66.276703,1,0,0,0,1,0,0,0,1,1
Fc1c([C@@H]2N(C(=O)C[NH+](C)C(C)C)N=C(c3c(C)ccc(C)c3)C2)cccc1,,C35788608,66.276703,1,0,0,0,0,0,0,0,1,1
O(c1cc([C@H]2[NH+](Cc3ncccc3)CCCn3cccc23)ccc1)c1ccccc1,,C37522630,76.390816,1,0,0,0,1,0,0,0,0,1
O(c1cc([C@@H]2[NH+](Cc3ncccc3)CCCn3cccc23)ccc1)c1ccccc1,,C37522631,76.390816,1,0,0,0,1,0,0,0,0,1
Fc1ccc2nc(N(CC[NH+](C)C)C(=O)C34CC5CC(C3)CC(C4)C5)sc2c1,,C36640591,97.853661,1,0,0,0,1,0,0,0,0,1
Clc1ccc([C@@H]2N(/N=C/c3ccc(C(F)(F)F)cc3)C(=S)N=[NH+]2)cc1,,C38906308,100,1,0,0,0,0,0,0,0,0,0
O=C(N(C[C@H]1C(=O)[NH+]=C2C(C)=CC=CC2=C1)c1ccccc1)c1ccccc1,,C38932019,99.998306,1,0,0,0,1,0,0,0,0,1
Clc1ccc([C@@H]2N(/N=C/c3c(C(F)(F)F)cccc3)C(=S)N=[NH+]2)cc1,,C38936221,100,1,0,0,0,0,0,0,0,0,0
S([C@H]1C(=O)[NH+]=C2C=CC=CC2=C1c1ccccc1)c1oc2ccccc2n1,,C39354551,99.998093,1,0,0,0,1,0,0,0,0,0
Fc1cc(C(=O)C)c(O[C@@H]2C(=O)[NH+]=C3C=CC=CC3=C2c2ccccc2)cc1,,C39458008,99.994194,1,0,0,0,1,0,0,0,0,0
O=C1N(Cc2c(C)cccc2)C[C@H]2C[C@@H](c3oc4ccccc4c3)[NH+]3CCC[C@]123,,C43607577,77.125885,1,0,0,0,0,0,0,0,0,0
Fc1c(F)ccc(C2=NN(C[NH+](C)C3CCCCC3)C(=O)c3ccccc23)c1,,C54421487,93.643799,1,0,0,0,0,0,0,0,0,0
[NH+](\Cc1occc1)=C/1\N(Cc2sccc2)Cc2cc3cccc(C)c3nc2S\1,,C04886112,84.360138,1,0,0,0,1,0,0,0,0,1
O=C(N(CC)c1c(CC)cccc1)[C@H]1SC=2C(C(=O)[NH+]=C3C=CC(C)=CC=23)=C1,,C63494495,88.266197,1,0,0,0,0,0,0,0,0,0
O=C(N(CC)c1c(CC)cccc1)[C@@H]1SC=2C(C(=O)[NH+]=C3C=CC(C)=CC=23)=C1,,C63494497,88.266197,1,0,0,0,0,0,0,0,0,0
O=C(N1[C@H](c2ccc(OCC)cc2)[C@@H]2[NH+]=C3C=CC=CC3=C2CC1)c1ccccc1,,C63498877,89.744179,1,0,0,0,0,0,0,0,0,0
O=C(N1[C@@H](c2ccc(OCC)cc2)[C@@H]2[NH+]=C3C=CC=CC3=C2CC1)c1ccccc1,,C63498880,89.744179,1,0,0,0,0,0,0,0,0,0
O=C(N1[C@@H](c2ccc(OC)cc2)[C@H]2[NH+]=C3C=CC=CC3=C2CC1)c1ccc(C)cc1,,C63561856,89.746109,1,0,0,0,0,0,0,0,0,0
O=C(N1[C@H](c2ccc(OC)cc2)[C@@H]2[NH+]=C3C=CC=CC3=C2CC1)c1ccc(C)cc1,,C63561864,89.746109,1,0,0,0,0,0,0,0,0,0
Clc1c([C@H]2N(C)[C@@H](SCC=3C[NH+]=C4C=CC=CC=34)N=N2)ccc(Cl)c1,,C63717985,84.44088,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1[C@@H](c2cc(F)ccc2)[C@@H]2[NH+]=C3C=CC=CC3=C2CC1)c1ccccc1,,C63752144,91.217415,1,0,0,0,0,0,0,0,0,0
Clc1c([C@H]2N(/N=C/c3c(C(F)(F)F)cccc3)C(=S)[NH+]=N2)cccc1,,C38985395,100,1,0,0,0,0,0,0,0,0,0
O=C(N1[C@H](c2ccc(OCC)cc2)[C@@H]2[NH+]=C3C=CC=CC3=C2CC1)C1CCC1,,C64006620,89.688072,1,0,0,0,0,0,0,0,0,0
S(C)c1ncc(CN2[C@H](c3c(C)cccc3)[C@H]3[NH+]=C4C=CC=CC4=C3CC2)cn1,,C64158017,67.994232,1,0,0,0,0,0,0,0,0,0
O=C(COc1ccccc1)N1[C@@H](c2ccccc2)[C@@H]2[NH+]=C3C=CC=CC3=C2CC1,,C64567974,90.001495,1,0,0,0,0,0,0,0,0,0
Clc1ccc([C@@H]2[NH+](CN3C(=O)C=CC(c4c(F)cccc4)=N3)CCC2)cc1,,C66792405,98.874168,1,0,0,0,0,0,0,0,0,0
Clc1ccc([C@H]2[NH+](CN3C(=O)C=CC(c4c(F)cccc4)=N3)CCC2)cc1,,C66792406,98.874168,1,0,0,0,0,0,0,0,0,0
Brc1ccc([C@@H]2[NH+](CN3C(=O)C=CC(C(C)(C)C)=N3)CCC2)cc1,,C66792897,98.103493,1,0,0,0,0,0,0,0,0,0
Fc1c(C2=NN(C[NH+]3[C@H](c4cccc5ccccc45)CCC3)C(=O)C=C2)cccc1,,C66793022,99.038849,1,0,0,0,0,0,0,0,0,0
Fc1c(C2=NN(C[NH+]3[C@@H](c4cccc5ccccc45)CCC3)C(=O)C=C2)cccc1,,C66793023,99.038849,1,0,0,0,0,0,0,0,0,0
S=P(N1CCOCC1)(N1CCOCC1)c1c(-c2ccccc2)nc(/C=C/[NH+](C)C)s1,,C03236173,99.998192,1,0,0,0,0,0,0,0,0,0
Clc1cccc2sc(N(CC[NH+](C)C)C(=O)CS(=O)(=O)c3ccc(C)cc3)nc12,,C09386239,97.388641,1,0,0,0,1,0,0,0,0,1
Clc1cccc2sc(N(CC[NH+](C)C)C(=O)c3ccc(S(=O)(=O)CC)cc3)nc12,,C09386274,97.733528,1,0,0,0,1,0,0,0,1,1
S(=O)(=O)(C)c1ccc(C(=O)N(CCC[NH+](C)C)c2sc3c(C)cc(C)cc3n2)cc1,,C09386769,99.795586,1,0,0,0,1,0,0,0,0,1
S(=O)(=O)(C)c1cc(C(=O)N(CCC[NH+](C)C)c2sc3cc(C)cc(C)c3n2)ccc1,,C09386913,99.795082,1,0,0,0,1,0,0,0,1,1
S(=O)(=O)(C)c1ccc(C(=O)N(CCC[NH+](C)C)c2sc3c(C)ccc(C)c3n2)cc1,,C09387088,99.795601,1,1,0,0,1,0,0,0,0,1
S(=O)(=O)(C)c1ccc(C(=O)N(CCC[NH+](C)C)c2sc3ccc(C)c(C)c3n2)cc1,,C09387589,99.795586,1,0,0,0,1,0,0,0,1,1
Clc1ccc(C)c2nc(N(CC[NH+](C)C)C(=O)c3ccc(S(=O)(=O)C)cc3)sc12,,C09708001,97.729683,1,0,0,0,1,0,0,0,0,1
FC(F)(F)c1c(C(=O)N(Cc2ncccc2)Cc2cc(OCC[NH+](C)C)ccc2)cccc1,,C11909899,97.583115,1,0,0,0,1,0,0,0,1,1
O=C(N(C[C@@H]1OCCC1)CC1CC[NH+](Cc2c(C)cccc2)CC1)c1c(C)nc(C)s1,,C11933840,99.855003,1,0,0,0,1,0,0,0,1,1
Fc1cc(C(=O)N(C[C@@H]2OCCC2)Cc2c(N3CCOCC3)[nH+]c3cc4CCCc4cc3c2)ccc1,,C11976095,70.205811,1,0,0,0,0,0,0,0,0,1
O=C(N(C[C@H]1OCCC1)Cc1c(N2CCOCC2)[nH+]c2cc3CCCc3cc2c1)c1sccc1,,C11978093,70.294388,1,0,0,0,0,0,0,0,0,1
S(=O)(=O)(N1CCSCC1)c1c(C(OC)=O)c2CC[NH+](Cc3c(C)ccc(C)c3)Cc2s1,,C12003228,89.120224,1,0,0,0,1,0,0,0,1,1
Brc1ccc2nc(N(CC[NH+](CC)CC)C(=O)C=3OCCOC=3)sc2c1,,C12140850,99.597435,1,0,0,0,1,0,0,0,0,1
S(C)c1ccc2cc(CN(CC[NH+](C)C)C(=O)[C@@H]3OCCC3)c(-c3sccc3)nc2c1,,C12454812,91.62825,1,0,0,0,1,0,0,0,1,1
Clc1cc(C)c2nc(N(CC[NH+](C)C)C(=O)c3cc(S(=O)(=O)C)ccc3)sc2c1,,C12493486,97.736015,1,0,0,0,1,0,0,0,1,1
S(=O)(=O)(N1CCCCC1)c1ccc2N(C(=O)C[NH+](C)[C@H](C)c3ccccc3)CCc2c1,,C12769978,51.716545,1,0,0,0,1,0,0,0,1,1
Brc1sc(C(=O)CSc2n(c([C@@H](C)[NH+]3CCCCC3)nn2)-c2ccccc2)cc1,,C12609679,95.524704,1,0,0,0,0,0,0,0,1,1
O=C(N(C[C@@H]1OCCC1)CC1CC[NH+](C2Cc3ccccc3C2)CC1)CCc1ncccc1,,C12434630,96.843597,1,0,0,0,1,0,0,0,1,1
O(C)c1ccc(CCN2C(=O)N(CC(C)C)C(=O)C32CC[NH+]([C@H]2CSCC2)CC3)cc1,,C14741886,99.642647,1,0,0,0,0,0,0,0,1,1
S(=O)(=O)(N1CCCCC1)c1ccc2n(CC)c(C[NH+](C)Cc3c(C)cccc3)nc2c1,,C16585909,58.885246,1,0,0,0,1,0,0,0,1,1
S(=O)(=O)(N1CCCC1)c1ccc2N(C(=O)C[NH+](C)Cc3ccc(C)cc3)CCCc2c1,,C27349571,71.984253,1,0,0,0,0,0,0,0,0,0
O=C(COc1ccccc1)N1CCN(C(=O)C[NH+]2[C@@H](c3ccccc3)c3ccsc3CC2)CC1,,C34787026,60.531918,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1C[C@H](C)C[C@@H](C)C1)c1cc(-c2[n+](CCCC)c(Nc3ccccc3)sc2)ccc1,,C35447681,79.865906,1,0,0,0,0,0,0,0,1,1
S(=O)(=O)(N1CCCCC1)c1cc(-c2[n+](Cc3ccc(C)cc3)c(Nc3ccccc3)sc2)ccc1,,C35447829,78.311737,1,0,0,0,0,0,0,0,0,1
S(=O)(=O)(N1C[C@H](C)CCC1)c1cc(-c2[n+](C3CCCCC3)c(Nc3ccccc3)sc2)ccc1,,C35447878,80.163048,1,0,0,0,0,0,0,0,1,0
Clc1c(Cn2c(CN(CC[NH+](C)C)C(=O)c3c(F)cccc3)ncc2)ccc(Cl)c1,,C35637211,75.468697,1,0,0,0,1,0,0,0,1,1
O=C1N(CCC[NH+](CC)CC)[C@H](c2ncccc2)C=2C(=O)c3ccc4ccccc4c3OC1=2,,C38713564,99.482277,1,0,0,0,0,0,0,0,0,1
O=C1N(CCC[NH+](CC)CC)[C@@H](c2ncccc2)C=2C(=O)c3ccc4ccccc4c3OC1=2,,C38713566,99.482277,1,0,0,0,1,0,0,0,1,1
Brc1oc(C(=O)N(CCC[NH+](C)C)c2sc3cc(Br)ccc3n2)cc1,,C36644809,99.790512,1,0,0,0,1,0,0,0,1,1
Fc1cccc2sc(N(CCC[NH+](C)C)C(=O)[C@@H]3CN(c4ccccc4)C(=O)C3)nc12,,C36645102,99.793579,1,0,0,0,1,0,0,0,1,1
Fc1cc(F)c2nc(N(CCC[NH+](C)C)C(=O)[C@H]3CN(c4ccccc4)C(=O)C3)sc2c1,,C36645103,99.792892,1,0,0,0,1,0,0,0,0,1
FC(F)(F)C1=NN=C(C(=O)N(C[C@@H]2C[NH+](C3CCCCC3)CCC2)Cc2cnccc2)C1,,C39363153,38.029991,1,0,0,0,0,0,0,0,0,1
O=C(N1CCC(Oc2cc(C[NH+](C)Cc3cscc3)ccc2)CC1)[C@@H]1N=NC=2CCCCC1=2,,C39558108,98.677193,1,0,0,0,1,0,0,0,0,1
S(=O)(=O)(N(C)C)c1ccc(-c2[n+](CCCCCC)c(Nc3ccc(C)cc3)sc2)cc1,,C39835021,80.012939,1,0,0,0,0,0,0,0,0,1
S(=O)(=O)(N1CCCC1)c1ccc(-c2[n+](Cc3ccc(C)cc3)c(Nc3ccc(C)cc3)sc2)cc1,,C39835083,78.479469,1,0,0,0,0,0,0,0,0,1
S(CC(=O)N([C@@H]1CS(=O)(=O)CC1)C1CCCC1)c1n(C2CCCCC2)c(C)c(C)[nH+]1,,C10869270,56.680466,1,0,0,0,0,0,0,0,0,0
O(Cc1ccccc1)C(=O)[C@H](C(C)C)N1C(C)(C)N2C[C@H]3[NH+]=C4C=CC=CC4=C3C[C@H]2C1=O,,C52636794,81.985306,1,0,0,0,0,0,0,0,0,0
O(Cc1ccccc1)C(=O)[C@H](C(C)C)N1C(C)(C)N2C[C@@H]3[NH+]=C4C=CC=CC4=C3C[C@H]2C1=O,,C52636796,81.985306,1,0,0,0,0,0,0,0,0,0
Clc1c(Cn2c(C)c(CN(C)CC=3[NH+]=C4SC=C(C)N4C(=O)C=3)c(C)n2)cccc1,,C32543416,92.760094,1,1,0,0,1,0,0,0,1,1
Brc1cc(N(CC[NH+](C)C)C(=O)C2=NN(c3ccccc3)C(=O)CC2)ccc1,,C60033677,98.532928,1,0,0,0,1,0,0,0,1,1
O(CCCN1C(=O)[C@H]2N([C@@H](c3cc(C)ccc3)[C@H]3[NH+]=C4C=CC=CC4=C3C2)C(=O)C1)C(C)C,,C63137105,91.23243,1,0,0,0,0,0,0,0,0,0
Clc1ccc([C@@H]2N3C(=O)CN(CCCOCC)C(=O)[C@H]3CC=3[C@@H]2[NH+]=C2C=CC=CC=32)cc1,,C63138589,91.311836,1,0,0,0,0,0,0,0,0,0
Clc1ccc([C@@H]2N3C(=O)CN(CCCOCC)C(=O)[C@@H]3CC=3[C@@H]2[NH+]=C2C=CC=CC=32)cc1,,C63138591,91.311836,1,0,0,0,0,0,0,0,0,0
Clc1ccc([C@@H]2N3C(=O)CN(CCCOCC)C(=O)[C@H]3CC=3[C@H]2[NH+]=C2C=CC=CC=32)cc1,,C63138593,91.311836,1,0,0,0,0,0,0,0,0,0
Cl[C@@H]1SC(Cl)=C(C(=O)CSc2n(C3CC3)c(C=3C[NH+]=C4C=CC=CC=34)nn2)C1,,C63159981,99.936951,1,0,0,0,0,0,0,0,0,0
Clc1ccc(C(=O)N2CCC(C(O[C@H](C)C(=O)C=3[C@@H](C)[NH+]=C4C=CC=CC=34)=O)CC2)cc1,,C39943552,87.252937,1,0,0,0,0,0,0,0,0,0
Clc1ccc(C(=O)N2CCC(C(O[C@@H](C)C(=O)C=3[C@@H](C)[NH+]=C4C=CC=CC=34)=O)CC2)cc1,,C39943554,87.252937,1,0,0,0,0,0,0,0,0,0
S(CC(=O)C1=C(C)N(Cc2sccc2)[C@H](C)C1)c1oc(C=2C[NH+]=C3C=CC=CC=23)nn1,,C63900432,99.813606,1,0,0,0,0,0,0,0,0,0
S(CC(=O)C1=C(C)N(Cc2sccc2)[C@@H](C)C1)c1oc(C=2C[NH+]=C3C=CC=CC=23)nn1,,C63900435,99.813606,1,0,0,0,0,0,0,0,0,0
Fc1c(C(=O)N(CCC[NH+](C)C)c2sc3c(C)cc(C)cc3n2)c(F)ccc1,,C04359809,99.789696,1,0,0,0,1,0,0,0,0,1
S(C)c1ccc(C(=O)N(CC[NH+](C)C)c2sc3cc(C)cc(C)c3n2)cc1,,C05242681,97.825256,1,0,0,0,1,0,0,0,0,1
Fc1ccc(C[NH+]2C[C@H]3CN4C(=O)C(c5sc6ccccc6c5)=CC=C4[C@@H](C2)C3)cc1,,C05411004,97.896736,1,0,0,0,0,0,0,0,1,1
O=C(O[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)C(=O)CC[C@H]4[C@H]3CC=C2C1)CC[NH+]1CCCC1,,C05748845,99.286774,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1CC[NH+](C(c2ccccc2)c2ccccc2)CC1)c1c(F)cccc1,,C04276603,72.284874,1,0,0,0,0,0,0,0,0,1
BrC1=CN2C(=O)C=C(C[NH+]3[C@@H](c4sccc4)c4ccsc4CC3)N=C2C=C1,,C09712246,61.051346,1,1,0,0,1,0,0,0,0,1
Clc1c(OC2CC[NH+](CC(C)(C)C)CC2)ccc(C(=O)N2C[C@@H]3CCC[C@H]2C3)c1,,C11873056,99.870033,1,0,0,0,0,0,0,0,1,0
FC(F)(F)c1cc(-c2oc(C)c(C[NH+](C)[C@@H](C)c3scc(C)n3)n2)ccc1,,C12072910,89.004707,1,1,0,0,1,0,0,0,1,1
O(C)c1cc(-c2cnc3ccccc3c2)cc2C[NH+](Cc3c(C)ccs3)CCOc12,,C12243329,74.982361,1,0,0,0,1,0,0,0,1,1
FC(F)(F)c1cc(/C=C\c2nc(C[NH+]3CCCCC3)on2)cc(C(F)(F)F)c1,,C12339845,57.228168,1,0,0,0,1,0,0,0,1,0
Clc1cc(N2CC[NH+](C[C@@H]3C(=O)O[C@@H]4C[C@@]5(C)CCC=C(C)C5=C[C@H]34)CC2)c(C)cc1,,C12659737,81.993042,1,0,0,0,0,0,0,0,0,1
O=C(Oc1ccc2[C@H]3CC[C@]4(C)C(=O)CC[C@H]4[C@@H]3CCc2c1)CC[NH+]1CC(C)(C)CCC1,,C02129878,99.433426,1,0,0,0,0,0,0,0,0,0
Clc1c(C(F)(F)F)cc(-n2c(C)c(C(=O)C[NH+]3C[C@@H](C)O[C@H](C)C3)cc2C)cc1,,C03208067,81.080956,1,0,0,0,0,0,0,0,0,0
Clc1c(C(F)(F)F)cc(-n2c(C)c(C(=O)C[NH+]3C[C@H](C)O[C@@H](C)C3)cc2C)cc1,,C03208069,81.080956,1,0,0,0,0,0,0,0,0,0
O=C1N(CC2CC2)C=2CC[NH+]([C@@H]3CSCC3)CC=2C=C1Cc1c(C)cccc1,,C14744394,99.489349,1,0,0,0,1,0,0,0,1,0
O=C(CC[C@H]1C[NH+](Cc2sc(C3CCCCC3)cc2)CCC1)N1CCOCC1,,C14955682,99.831169,1,0,0,0,1,0,0,0,1,1
O=C(N(C)[C@H](Cc1ccccc1)C1CC[NH+](C2Cc3ccccc3C2)CC1)c1cscc1,,C15070629,99.947159,1,0,0,0,0,0,0,0,0,0
Brc1c(C)cc2OC[C@](Sc3ccc(C)cc3)(C[NH+]3CCCC3)C(=O)c2c1,,C16310879,98.412544,1,0,0,0,0,0,0,0,0,0
S=C1N(Cc2ccccc2)C(C2CC2)=NN1C[NH+](C)[C@@H]1CCCc2ccccc12,,C32899421,95.245506,1,0,0,0,0,0,0,0,0,0
Clc1ccc(C[NH+](CCC)CC=2N=C3SC=4CCCCC=4N3C(=O)C=2)cc1,,C33068916,93.523849,1,1,0,0,1,0,0,0,1,1
Clc1ccc(-c2[n+](Cc3ccccc3)c(Nc3ccc(OC(F)F)cc3)sc2)cc1,,C35066323,77.50576,1,0,0,0,1,0,0,0,0,1
Clc1c([C@@H]2[NH+](CC(=O)N3CCC(Cc4ccccc4)CC3)CCn3cccc23)cccc1,,C35523030,97.331154,1,0,0,0,0,0,0,0,0,0
Clc1c([C@H]2N(C(=O)C[NH+](C)C(C)C)N=C(c3cc(C)c(C)cc3)C2)cccc1,,C36340988,67.063019,1,0,0,0,0,0,0,0,0,1
O(CC)c1ccc(N/C(/C)=C/c2[n+](c(-c3ccccc3)cs2)-c2ccccc2)cc1,,C05060759,99.849213,1,0,0,0,1,0,0,0,0,1
O=C(N1CCCC1)C1CCN(C2CC[NH+](CC=3[C@H]4C(C)(C)[C@H](C4)CC=3)CC2)CC1,,C20776584,99.063354,1,0,0,0,0,0,0,0,1,0
Fc1c(C(=O)N(CCC[NH+](C)C)c2sc3ccc(C)c(C)c3n2)ccc(F)c1,,C36644873,99.792892,1,0,0,0,1,0,0,0,0,1
Brc1ccc2nc(N(CCC[NH+](C)C)C(=O)C3CCC3)sc2c1,,C36645260,99.799248,1,0,0,0,1,0,0,0,1,1
Clc1c([C@H]2N(/N=C/c3ccc(SC)cc3)C(=S)N=[NH+]2)ccc(Cl)c1,,C38932431,100,1,0,0,0,0,0,0,0,0,0
O=C(N(C[C@H]1C(=O)[NH+]=C2C=CC=CC2=C1)c1c(C)c(C)ccc1)c1c(C)cccc1,,C38936334,99.99839,1,0,0,0,1,0,0,0,0,1
Fc1c(-n2nc(c(C[NH+](C)Cc3ncccc3)c2)-c2c(C)cccc2)ccc(F)c1,,C39413195,86.393013,1,1,0,0,1,0,0,0,0,1
S([C@@H](C(=O)C=1C[NH+]=C2C(CC)=CC=CC=12)c1ccccc1)c1sc(C)nn1,,C39422502,91.421997,1,0,0,0,0,0,0,0,0,0
Br[C@@H]1C[C@@]2([NH+](Cc3ccccc3)[C@@H](S(=O)(=O)C(C)C)CCC2)CCC1,,C39521104,99.998009,1,0,0,0,0,0,0,0,0,0
Clc1ccc(-n2c(S[C@@H](C)c3ccc(F)cc3)nnc2[C@@H]([NH+](C)C)C)cc1,,C39567312,88.594383,1,0,0,0,1,0,0,0,0,1
Clc1ccc(-n2c(S[C@H](C)c3ccc(F)cc3)nnc2[C@@H]([NH+](C)C)C)cc1,,C39567314,88.594383,1,0,0,0,1,0,0,0,0,1
S(CC[NH+]1CCCCC1)c1n(CC)c(-c2csc3CCCCCc23)nn1,,C39966498,99.675491,1,0,0,0,0,0,0,0,1,0
Clc1cc(N2CC[NH+](C[C@H]3C(=O)O[C@@H]4C[C@]5(C)CCC=C(C)C5=C[C@H]34)CC2)c(C)cc1,,C43737116,81.993042,1,0,0,0,0,0,0,0,0,1
O=C1[C@H](C[NH+]2CCC(Cc3ccccc3)CC2)[C@H]2C[C@H]3[C@@](C)(CCC[C@]43OC4)C[C@H]2O1,,C43746346,99.26963,1,0,0,0,0,0,0,0,1,0
Fc1c(F)cccc1CN(C[C@H]1C[NH+](C2CCCCC2)CCC1)Cc1cnccc1,,C55072722,74.475006,1,0,0,0,1,0,0,0,1,1
S=C1N(Cc2ccccc2)C(C)=NN1C[NH+]1[C@@H](Cc2ccccc2)CCCC1,,C58158629,81.265411,1,0,0,0,0,0,0,0,0,1
S=C1N(Cc2ccccc2)C(C)=NN1C[NH+]1[C@H](Cc2ccccc2)CCCC1,,C58158630,81.265411,1,0,0,0,0,0,0,0,0,1
S=C1N(Cc2ccccc2)C(C)=NN1C[NH+](C1CC1)[C@@H]1CCCc2ccccc12,,C58438102,87.043213,1,0,0,0,0,0,0,0,0,0
Brc1c(S(=O)(=O)N2C[C@H]([NH+]3[C@@H](C)CC[C@H]3C)CCC2)ccc(C)c1,,C60061796,99.960266,1,1,0,0,1,0,0,0,1,1
O=C(N1C[C@H](C[NH+]2CCC(C)CC2)CCC1)c1sc(-c2c(C)cc(C)cc2)nc1,,C60275048,99.953896,1,0,0,0,0,0,0,0,1,1
O=C(Cc1ccc(-c2ccccc2)cc1)N1CCC(Cn2c(C(C)C)[nH+]cc2)CC1,,C62129177,50.711987,1,0,0,0,0,0,0,0,0,0
Clc1ccc([C@H]2N(S(=O)(=O)c3cc(F)ccc3)CCC=3[C@H]2[NH+]=C2C=CC=CC=32)cc1,,C63624940,90.934845,1,0,0,0,0,0,0,0,0,0
Clc1cc(C(=O)N2[C@@H](c3ccc(SC)cc3)[C@H]3[NH+]=C4C=CC=CC4=C3CC2)ccc1,,C63697471,89.720551,1,0,0,0,0,0,0,0,0,0
Fc1ccc([C@@H]2C(CCC(=O)N(C)Cc3cscc3)=C3C=CC=CC3=[NH+]2)cc1,,C63836232,87.476311,1,0,0,0,0,0,0,0,0,0
Fc1c(OC)cc(CN2[C@@H](c3nc(C)ccc3)[C@@H]3[NH+]=C4C=CC=CC4=C3CC2)cc1,,C64167319,42.819088,1,0,0,0,0,0,0,0,0,0
Fc1ccc(CN(C)CC=2[NH+]=C3SC=C(c4ccc(F)cc4)N3C(=O)C=2)cc1,,C33268829,85.48819,1,0,0,0,1,0,0,0,1,1
