smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
O(C)Cc1c(C(O[C@H](C)C(=O)NC(=O)NC(C)(C)C)=O)oc2ccccc12,,C07836345,,0,0,0,0,0,0,0,1,0,0
S([C@H](C)C(=O)NC(=O)NC)c1n(-c2ccc(CCCC)cc2)nnn1,,C08229710,,0,0,1,0,0,0,0,1,0,0
ClCC1=C(C(OCC)=O)[C@@H](c2ccc([N+](=O)[O-])cc2)C(C#N)=C(N)O1,,C01297418,,0,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1scc(C)n1)c1n2C(C(C)(C)C)=CC(=O)Nc2nn1,,C09018778,,0,1,1,0,1,0,1,1,0,0
S(Cc1onc(-c2ccc(C)cc2)n1)c1n(N)c(-c2occc2)nn1,,C11592392,,0,0,1,0,0,1,1,1,0,0
O=C(Nc1n(C=2NC(=O)C=C(CC)N=2)nc(-c2occc2)c1)CCCC,,C12006607,,0,1,1,0,0,1,0,1,0,0
O=C(Nc1n(C=2NC(=O)C=C(c3ccccc3)N=2)nc(-c2occc2)c1)CC,,C12009032,,0,0,1,0,0,1,0,1,0,0
O=[N+]([O-])c1c(O[C@H](C)C(=O)Nc2ccc(NC(=O)CC)cc2)cccc1,,C13614114,,0,0,0,0,0,0,0,1,0,0
Clc1cc([N+](=O)[O-])c(C(OCC(=O)Nc2ccc(O)cc2)=O)cc1,,C18322114,,0,0,0,1,0,0,0,1,0,0
Oc1c([N+](=O)[O-])cc(C[C@@H](/N=C/c2c(O)cccc2)C(OC)=O)cc1,,C20220424,,0,0,1,0,0,0,0,1,0,0
O=[N+]([O-])c1c(NC2CCC(C)CC2)ccc(C(=O)NCC(OC)=O)c1,,C29068117,,0,0,0,0,0,0,0,0,0,0
S([C@H](C)C(=O)NC(=O)NC)c1n(C2CCCCC2)c(-c2occc2)nn1,,C10015078,,0,0,1,0,0,0,0,0,0,0
O=[N+]([O-])c1ccc(C(O/N=C\2/[C@]3(C)C(C)(C)[C@](C(=O)N)(C/2)CC3)=O)cc1,,C38288355,,0,0,0,0,0,0,0,0,0,0
Oc1c(OCC)cc(/C=N/NC(=O)[C@H]2N=NC(c3cc(OC)ccc3)=C2)cc1,,C38815196,,0,0,1,1,0,0,0,1,0,0
O=[N+]([O-])c1cc([C@@H]2C(C#N)=C(N)OC=3C=C(CCC)N(CC)C(=O)C2=3)ccc1,,C40569448,,0,0,0,0,0,0,0,0,0,0
O=C(Nc1noc(C)c1)CN1C(=O)C2(NC1=O)CCC(C(C)(C)CC)CC2,,C41095274,,0,0,0,0,0,0,0,0,0,0
Clc1c(NC(=O)C(=O)NC[C@H]2Oc3ccccc3C2)ccc([N+](=O)[O-])c1,,C41847561,,0,0,0,0,0,0,0,1,0,0
Clc1c(C(=O)Nc2ccc(NC(OC)=O)cc2)cc([N+](=O)[O-])cc1,,C46521016,,0,0,0,0,0,0,0,0,1,0
Fc1cc(F)cc(N2C(=O)[C@H](C(=O)NNc3c([N+](=O)[O-])cccc3)CC2)c1,,C53061442,,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1cc(NC(=O)C(=O)N[C@@H](C)COc2cc(C)ccc2)c(C)cc1,,C54893716,,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1c(NC(=O)[C@@H](OC(=O)c2c[nH]c3ccccc23)C)cccc1,,C06115109,,0,0,0,0,0,0,0,1,0,0
O=C(NC(C)(C)CC)CN1C(=O)[C@](C)(Cc2ccc3OCOc3c2)NC1=O,,C07080912,,0,0,0,0,0,0,0,0,0,0
O=C(N[C@@H](C)c1ccc(C(C)(C)C)cc1)CCc1onc(-c2n[nH]cn2)n1,,C58246732,,0,0,1,0,0,1,1,1,0,0
Clc1c(-c2oc(C(=O)NCC(=O)NC(C)C)cc2)ccc([N+](=O)[O-])c1,,C17809199,,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N)c1c(N(C)CCOc2cc(C)cc(C)c2)ccc([N+](=O)[O-])c1,,C15143121,,0,0,0,0,0,0,0,1,0,0
O=C(NCCN(CC)c1c(C)cccc1)Nc1ccc(-n2nnnc2)cc1,,C58406656,,0,0,0,0,0,0,0,1,1,0
S([C@@H](C)C(=O)NC(=O)Nc1c(C)cc(C)cc1)c1n(CC(C)C)nnn1,,C29615022,,0,0,1,0,0,0,0,1,0,0
O=[N+]([O-])c1cc(C(=O)N[C@@H](C)C(=O)Nc2cc(-n3cccc3)ccc2)ccc1,,C58897785,,0,0,0,0,0,0,0,1,0,0
O=[N+]([O-])c1ccc(O[C@@H](C)C(=O)Nc2cc(C(=O)NC(C)C)ccc2)cc1,,C14835349,,0,0,0,0,0,0,0,1,0,0
Fc1c([N+](=O)[O-])cc(NC(=O)C(=O)NCCOc2cc(C)ccc2)c(F)c1,,C48996409,,0,0,0,0,0,0,0,1,0,0
Clc1ccc(C(=O)N/N=C/c2c([N+](=O)[O-])cc(OC)c(O)c2)cc1,,C41224264,,0,0,0,0,0,0,0,1,0,0
S(CC(=O)NC(=O)NC12CC3CC(C1)CC(C2)C3)c1n(CC=C)nnn1,,C52894629,,0,0,1,0,0,0,0,0,0,0
Fc1c(NC(=O)C(=O)N[C@H](C)COc2ccc(C)cc2)cc([N+](=O)[O-])cc1,,C65618888,,0,0,0,0,0,0,0,0,0,0
O(CC)C(=O)Nc1cc(OC(=O)C=2C(=O)NC(c3occc3)=CC=2)ccc1,,C65841480,,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1cc(C(=O)NNC(=O)Cc2cc(OC(C)C)ccc2)ccc1,,C66012849,,0,0,0,0,0,0,0,1,0,0
S(=O)(=O)(Nc1n(C)nc(CC(C)C)c1)c1cc(C(OC)=O)c(O)cc1,,C66254976,,0,0,1,0,0,0,0,1,1,0
S(Cc1nc(N)nc(N(C)C)n1)c1oc(CCC2CCCCC2)nn1,,C66257392,,0,0,1,0,0,1,0,1,0,0
O=[N+]([O-])c1cc(CO/N=C(\N)/CCc2ccccc2)c2OCOCc2c1,,C66374142,,0,0,0,0,0,0,0,1,0,0
S(=O)(=O)(NNC(=O)CC1CCCCC1)c1c(C)ccc([N+](=O)[O-])c1,,C66589256,,0,0,0,0,0,0,0,0,0,0
Clc1ccc(OCCOc2c([N+](=O)[O-])cc(S(=O)(=O)N)cc2)cc1,,C66779967,,0,0,0,0,1,0,0,1,1,0
O=C(OC(C)(C)C)N[C@H](C)C(=O)N1CCN(CC(=O)NC(C)C)CC1,,C43933562,,0,0,0,0,0,0,0,0,0,0
S(CC(=O)N1[C@H](CC)CCCC1)c1n(N)c(-c2occc2)nn1,,C04538396,,0,0,1,0,0,0,0,1,0,0
S=C(NC(=O)c1c([N+](=O)[O-])cccc1)Nc1nc(C)ccc1,,C00450422,,0,0,1,0,0,0,0,1,0,0
O=[N+]([O-])c1c(C)c(C(=O)Nc2c(NC(=O)C)cccc2)ccc1,,C00447642,,0,0,0,0,0,0,0,1,0,0
Clc1c(C(O[C@@H](C)C(=O)NC(=O)NC)=O)nc(Cl)cc1,,C04767406,,0,0,0,0,0,0,0,0,0,0
O=C(N[C@@H](C)C(=O)Nc1sc(-c2ccccc2)nn1)N(C)C,,C00326364,,0,0,1,0,0,0,0,1,1,0
BrCCC(=O)NC(=O)Nc1c([N+](=O)[O-])cccc1,,C04974496,,0,0,0,0,0,0,0,0,0,0
O([C@H](C)C(=O)NC(=O)NC1CCCCC1)C(=O)c1c(C)oc(C)c1,,C05992256,,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1cc(/C=C/C(=O)NNC(=O)c2sccc2)ccc1,,C06452107,,0,0,0,0,0,0,0,1,0,0
O=[N+]([O-])c1ccc(NNC(=O)[C@@]23C(=O)C(C)(C)[C@@H](C2)CC3)cc1,,C07010430,,0,0,0,0,0,0,0,0,0,0
O=C(NC1(C#N)CCCCC1)CN1C(=O)[C@](C)(C2CC2)NC1=O,,C07044055,,0,0,0,0,0,0,0,0,0,0
S([C@@H](C)C(=O)NC(=O)NC(C)(C)C)c1n2C=CC=Cc2nn1,,C07297343,,0,0,1,0,0,0,0,0,0,0
O=[N+]([O-])c1cc(C(=O)NNC(=O)Cc2c(C)cccc2)ccc1,,C07475597,,0,0,0,0,0,0,0,1,0,0
S(CC(=O)NC(C)(C)C)c1n2C(C(C)C)=CC(=O)Nc2nn1,,C09018676,,0,1,1,0,1,0,0,1,0,0
O=[N+]([O-])c1cc(C)c(NC(=O)C(=O)NCc2ccccc2)cc1,,C10017182,,0,0,0,0,0,0,0,1,0,0
Clc1cccc2c(C)c(C(OCC(=O)NC(=O)NC)=O)oc12,,C11420197,,0,0,0,0,0,0,0,1,0,0
O=C(NNC(=O)c1c(C)n(C)nc1)[C@H](Oc1c(C)c(C)ccc1)C,,C11509989,,0,0,1,0,0,0,0,1,0,0
S(CC(=O)NC(=O)N[C@@H]1[C@@H](C)CCCC1)c1n(C(C)C)cnn1,,C11721121,,0,0,1,0,0,0,0,0,0,0
O[C@@](C)(C(=O)N/N=C(\C)/Cn1nnc2ccccc12)c1ccccc1,,C12362259,,0,1,1,1,0,0,1,1,0,0
S([C@@H](C)c1nc(N)nc(N(C)C)n1)c1nncc2ccccc12,,C13005805,,0,0,1,0,0,0,1,1,0,0
S(CC(=O)Nc1sc(-c2ccccc2)nn1)c1n[nH]nc1,,C07344259,,0,0,1,0,0,1,1,1,1,0
O(Cc1nc(N)c2c(sc3CCCCc23)n1)C(=O)C=1OCCOC=1,,C18264295,,0,0,0,0,0,0,0,0,0,0
S([C@H](C)C(=O)NC(=O)Nc1c(C)cc(C)cc1)c1n(C)cnn1,,C29410308,,0,0,1,0,0,0,0,1,0,0
O=[N+]([O-])c1c(C(=O)NNC(=O)[C@@H]2[C@H](c3ccccc3)C2)cccc1,,C00342717,,0,0,0,0,0,0,0,0,0,0
O=C(Nc1nn(C)c2NC(=O)C[C@@H](c3occc3)c12)CCCC,,C38519884,,0,0,0,0,1,0,0,1,0,0
S[C@@H]1N(/N=C/c2occc2)[C@@H]([C@H]2N=NC(c3ccccc3)=C2)NN1,,C38556158,,0,0,0,0,0,0,0,0,0,0
O(CC)c1c(OCC)cccc1[C@@H]1C(C#N)=C(N)O[C@@H]2N=NC(C)=C12,,C38627286,,0,0,0,0,0,0,0,0,0,0
O=C(Nc1nn(C)c2NC(=O)C[C@@H](C)c12)c1c(OCC)cccc1,,C38905346,,0,0,0,0,0,0,0,0,0,0
S[C@@H]1N(/N=C/c2ccc(OC)cc2)[C@H]([C@@H]2N=NC(C)=C2)NN1,,C38966515,,0,0,0,0,0,0,0,0,0,0
S(C[C@@H]1NOC=C1)c1n(c(-c2[nH]nc(C)c2)nn1)-c1ccccc1,,C39605474,,0,0,1,0,0,0,1,0,0,0
O=C1[C@@H](/C=C/C2=C(Cc3c(C)ccc(C)c3)C(=O)NC=N2)C=NC(=O)N1,,C39949510,,0,0,0,0,1,0,0,1,0,0
O=[N+]([O-])[C@H]1[C@H](C(=O)NNC(=O)c2sc3CCCCCc3c2)C1,,C40144722,,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1cc(NC(=O)C(=O)NCc2sc(C)cc2)c(C)cc1,,C41440458,,0,0,0,0,0,0,0,1,0,0
Clc1c(NC(=O)C(=O)NCc2cscc2)ccc([N+](=O)[O-])c1,,C41554464,,0,0,0,0,0,0,0,1,0,0
O(CCCn1nnc2cc3OCOc3cc12)c1cc(N)ccc1,,C41582612,,0,1,1,1,0,1,1,1,1,0
Fc1cc(NC(=O)C(=O)N/N=C/c2ccc3OCOc3c2)ccc1,,C48523643,,0,0,1,0,0,0,0,1,0,0
S=C1N[C@H](c2cc([N+](=O)[O-])sc2)C(C(OC)=O)=C(C)N1,,C48666170,,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(C)c1cc([N+](=O)[O-])c(N[C@H]2[C@H](O)CCCC2)cc1,,C52006899,,0,0,0,0,0,0,0,0,0,0
O(C)CCN1CNC(Nc2nc(C)c3cccc(C)c3n2)=NC1,,C20634334,,0,0,1,0,0,0,0,1,0,0
S([C@@H](C)c1nc(N)nc(N(C)C)n1)c1ncnc2ccsc12,,C09415855,,0,0,1,1,0,0,1,0,1,0
O=C(N[C@H](C)CC)[C@@H](NC(=O)N1CCN(C(=O)C(C)(C)C)CC1)C,,C62525696,,0,0,0,0,0,0,0,0,0,0
CC(C)CC=1N=N[C@H]([C@@H]2NN[C@H]3SC(c4ccncc4)=NN23)C=1,,C39983877,,0,0,1,1,0,0,0,0,0,0
Nc1nc(N(C)C)nc(CN2C[C@@H](C)O[C@H](c3ccccc3)C2)n1,,C63581751,,0,0,1,0,0,0,0,0,0,0
O=C(NC1=C[C@H]2N=CC=C2C=C1)CC1(CN2N=NNC2)CCCCC1,,C63818119,,0,0,0,0,0,0,0,0,0,0
O=C(NC=1C=C[C@@H]2N=CC=C2C=1)CC1(CN2N=NNC2)CCCCC1,,C63818194,,0,0,0,0,0,0,0,0,0,0
O(C[C@@H]1ON=C(c2ccccc2)N1)C(=O)c1[nH]nc2ccccc12,,C63820643,,0,0,1,0,0,0,0,1,0,0
O=C(Nc1c(C)c(C(=O)Nc2sccn2)ccc1)[C@@H]1N=NC(C)=C1,,C65460935,,0,0,0,0,0,0,0,1,0,0
S(=O)(=O)(NNC(=O)c1c(C)nc2n1C=CC=C2)C1CCCCC1,,C66577459,,0,1,1,0,0,0,0,1,0,0
Clc1cc(C(=O)NCC)c(NC(=O)[C@@H]2[C@@H]([N+](=O)[O-])C2)cc1,,C67171674,,0,0,0,0,0,0,0,0,0,0
O=C(NCC)Cn1nc(NC(=O)c2c(C)c3cccc(C)c3o2)cc1,,C67243418,,0,0,0,0,0,0,0,1,0,0
O=C(N[C@H](C)c1c(C)n(C)nc1C)N(C)CC(=O)NC(C)(C)C,,C67536036,,0,0,1,0,0,0,0,0,0,0
BrC1=Cn2c(C(=O)N/N=C/c3c(OC)cc(OC)cc3)c(C)nc2C=C1,,C00656870,,0,1,1,0,0,0,1,1,0,0
Clc1c(C)c(Cl)cnc1NC(=O)CSc1n(C)c(-c2c(C)occ2)nn1,,C04947687,,0,0,1,0,0,0,0,1,0,0
O=C(N[C@H]1[C@@H](C)[C@H](C)CCC1)CN1C(=O)c2n(C(C)=N1)nc(-c1ccc(CC)cc1)c2,,C06798631,,0,0,0,0,0,0,1,0,0,0
S(=O)(=O)(N(C)CC(=O)N[C@H]1[C@H](C)CCCC1)c1ccc2N(C)C(=O)C(C)(C)c2c1,,C06818728,,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N(C)CC(=O)N[C@H]1[C@@H](C)CCCC1)c1ccc2N(C)C(=O)C(C)(C)c2c1,,C06818729,,0,0,0,0,0,0,0,0,0,0
O=C(CN1C(=O)C(CC)(CC)NC1=O)N1[C@@H](c2ccccc2)COc2ccccc12,,C08273702,,0,0,0,0,0,0,0,0,0,0
Clc1ccc(C2=Nn3c(SCC(=O)Nc4scc(C)n4)nnc3C=C2)cc1,,C09240472,,0,0,1,0,0,0,1,1,0,0
S(=O)(=O)(Nc1cc(C)cc(C)c1)c1sc(CN2C(=O)c3ncccc3C2=O)cc1,,C09153260,,0,0,0,0,0,0,1,1,1,0
Clc1c(-c2sc(NC(=O)[C@@H](Sc3n(C)cnn3)C)nn2)ccc(Cl)c1,,C09347034,,0,0,0,0,0,1,0,1,1,0
O(CC(=O)c1ccc2OCC(=O)Nc2c1)C(=O)c1sc-2c(COc3ccccc-23)c1,,C09817909,,0,0,1,0,0,0,0,1,0,0
S([C@H](C)C=1NC(=O)c2c(-c3sccc3)csc2N=1)c1n(C2CCCC2)nnn1,,C09832143,,0,0,1,0,0,0,0,1,0,0
O=C(N[C@H](C)c1ncccc1)CN1C(=O)c2n(CC(C(C)(C)C)=N1)c1ccsc1c2,,C12145889,,0,0,1,0,0,0,0,0,0,0
Fc1ccc(-n2ncc3C(C(C)C)=NN(CC(=O)NC4CCCCC4)C(=O)c23)cc1,,C12228992,,0,0,0,0,0,0,0,0,0,0
O(CC=1N=C2Sc3ccccc3N2C(=O)C=1)C(=O)c1c(C)c(C)sc1NC(=O)C,,C03429605,,0,0,1,0,0,0,0,1,0,0
S(CC(=O)N1C(=O)NCC1)c1n(c(-c2ccccc2)nn1)-c1cc(C)c(C)cc1,,C03340074,,0,0,1,0,0,0,1,0,0,0
O=C(N[C@@H](C)c1ccc2OCOc2c1)CN1C(=O)c2c(-c3ccccc3)csc2N=C1,,C14094572,,0,0,0,0,0,0,0,0,0,0
S(CC(=O)N1C(C)(C)C(=O)Nc2ccccc12)C=1N(CCC)C(=O)c2ccccc2N=1,,C15226121,,0,0,0,0,0,0,0,0,0,0
Clc1c(OCn2nc(C(=O)N3[C@](O)(C(F)(F)F)CC=N3)cc2)ccc(Cl)c1,,C17093435,,0,0,0,0,0,0,0,0,1,0
S([C@@H](C)C=1NC(=O)c2c(-c3occc3)csc2N=1)c1n(-c2ccccc2)cnn1,,C18264378,,0,0,0,0,0,0,1,0,0,0
Clc1cc(NC(=O)CCN2C(=O)c3nn(-c4ccccc4)c(C)c3C(C)=N2)c(C)cc1,,C20563493,,0,0,0,1,0,0,1,1,0,0
O=C(N/N=C/c1c(-c2ccccc2)nn(-c2ccccc2)c1)[C@@H]1Oc2ccccc2OC1,,C20785008,,0,0,0,0,0,0,1,0,0,0
Clc1n(Cc2ccc(Cl)cc2)nc(C)c1/C=N/N1C(=O)[C@@](C)(CC)NC1=O,,C20935072,,0,0,0,0,0,0,0,0,0,0
S(CC=1NC(=O)c2cccc(C)c2N=1)c1n(c(-c2c(C)occ2)nn1)-c1ccccc1,,C21449101,,0,1,1,0,0,0,1,1,0,0
O=C(NC1CCCCC1)[C@@]1(C)N(Cc2occc2)C(=O)c2n(c(-c3occc3)cc2)C1,,C21862979,,0,0,0,0,0,0,0,0,0,0
O=C(Nc1cc(C)cc(C)c1)[C@H](CC)N1C(=O)c2c(C)n(-c3ccccc3)nc2C(C)=N1,,C21943307,,0,0,1,0,0,0,1,0,0,0
O=C1N(CC=2N=C3SC=4CCCCC=4N3C(=O)C=2)C(=O)N[C@@]1(CCC)c1ccccc1,,C24709915,,0,0,0,0,0,0,0,0,0,0
Brc1c(O[C@@H](C)C(=O)N2CC(=O)Nc3ccccc23)ccc(C(OC)=O)c1,,C25456800,,0,0,0,0,0,0,0,1,0,0
Clc1ccc(-c2oc(CN(S(=O)(=O)c3ccc4OCC(=O)Nc4c3)C)cc2)cc1,,C29335477,,0,0,0,0,0,0,0,1,0,0
S([C@@H](C)C(=O)c1ccc2N(C(=O)C)CCc2c1)c1oc(-c2c[nH]c3ccccc23)nn1,,C31685509,,0,0,0,0,0,1,1,1,0,0
O=C(N/N=C\c1cc(OC)ccc1)[C@H](C)N1C(=O)c2c(sc3C[C@H](C)CCc23)N=C1,,C31783243,,0,0,0,0,0,0,0,1,0,0
Clc1c(Cl)cccc1Cc1sc(NC(=O)c2cnc(-n3ncnc3)cc2)nc1,,C32905589,,0,0,1,0,0,0,0,1,0,0
O=C(NC=1C(=O)N(N(C)C=1C)c1ccccc1)CN1CCN(c2c(C)c(C)ccc2)CC1,,C34886245,,0,0,0,0,0,0,0,0,0,0
S([C@H](C)C(=O)NC1CC1)c1n-2c(N(c3c(C)cc(C)cc3)C(=O)c3ccccc-23)nn1,,C36849652,,0,0,0,0,0,0,1,1,0,0
S(CC(=O)Nc1sc(C(=O)C)c(C)n1)C1=NC(=O)C=2C(S[C@@H]3CCCCC=23)=N1,,C39152769,,0,0,1,0,0,0,0,1,0,0
S([C@@H](C)C1=NC(=O)C2=C(c3ccccc3)CSC2=N1)[C@@H]1N(c2ccccc2)N=NN1,,C39712363,,0,0,0,0,0,0,0,1,0,0
S=C1N([C@H](C)C(=O)Nc2c(C)cccc2)C(=O)/C(=C/c2cc([N+](=O)[O-])ccc2)/S1,,C47152300,,0,0,0,0,0,0,0,1,0,0
S(CC=1NC(=O)c2c(-c3occc3)csc2N=1)c1n(C2CCCCC2)c(C)nn1,,C09586212,,0,0,1,0,0,1,1,1,0,0
Clc1c(CN2/C(=N\C(=O)CN3C(=O)[C@](C)(CC)NC3=O)/SC=C2)cccc1,,C57809857,,0,0,0,0,0,0,0,0,0,0
S([C@@H](C)c1oc(C)nn1)c1n(c(-c2c[nH]c3ccccc23)nn1)-c1cc(C)ccc1,,C48186956,,0,0,1,0,0,0,0,1,0,0
O=[N+]([O-])c1ccc(CNC(=O)[C@@H]2N(C(=O)C34CC5CC(C3)CC(C4)C5)CCC2)cc1,,C55797189,,0,0,0,0,0,0,0,0,0,0
O=C(N[C@H](C(C)C)c1n2C=CC=Cc2nn1)c1nn(-c2c(C)cccc2)c2CCCc12,,C60359984,,0,0,1,0,0,0,1,0,0,0
O=C(Nc1sc2C(=O)CCCc2n1)[C@@H](CC(C)C)N1C(=O)c2ccccc2C1=O,,C60362211,,0,0,0,0,0,0,1,0,0,0
O=C(Nc1scc(-c2sc(C)cc2)n1)COc1nn(C)c2nc(C)cc(C)c12,,C60376012,,0,1,1,0,0,0,1,1,0,0
Oc1c(C=2N=N[C@H]3C(=O)N(Cc4occc4)[C@H](c4cc(OC)ccc4)C=23)cc(C)cc1,,C06753257,,0,0,0,0,0,0,0,0,0,0
Clc1c(NC(=O)CS[C@@H]2N(c3ccc(C)cc3)C3=NC=NC(=O)C3=N2)cccc1,,C63778038,,0,0,0,0,0,0,0,1,0,0
ClC1=CN2C(=O)C=C(CSc3sc(NC(=O)c4ccccc4)nn3)N=C2C=C1,,C46031625,,0,1,1,0,0,0,1,1,0,0
S(Cc1c(C)oc(-c2ccc(C)cc2)n1)[C@H]1N(c2ccccc2)C2=NC=NC(=O)[C@H]2N1,,C64774805,,0,0,0,0,0,0,0,1,0,0
O=C(Nc1cc(C)ccc1)[C@@H](CC)N1C(=O)c2c(C)n(-c3ccccc3)nc2C(C)=N1,,C64971017,,0,0,0,0,0,0,1,0,0,0
S(=O)(=O)(N1CCN([C@]2(CC)CN(C(=O)NC)CC2)CC1)c1c(CC)cccc1,,C65292102,,0,0,0,0,0,0,0,0,0,0
Clc1c(C)c(-n2ncc3[C@H](c4c(OC)cc(OC)c(OC)c4)CC(=O)Nc23)ccc1,,C65331358,,0,0,0,0,0,0,0,0,0,0
[NH+](C)(C)[C@@H](CC[C@H]([NH+](C)C)C[C@@H](C)CC(C)(C)C)C[C@@H](C)CC(C)(C)C,,C04410155,,0,0,0,0,0,0,0,0,0,0
Oc1c(C)cc(C)cc1C[NH2+]CCCCCC[NH2+]Cc1c(O)c(C)cc(C)c1,,C01718687,,0,0,1,0,0,0,0,0,0,0
O(C)c1ccc2[nH+]c3CCCCc3c(NCCC[NH+](CCCC)CCCC)c2c1,,C01683246,,0,0,0,0,0,0,0,1,0,0
OC(C(=O)OC1[C@@H](C[NH+](C)C)CCCC[C@H]1C[NH+](C)C)(c1ccccc1)c1ccccc1,,C01717443,,0,0,0,0,0,0,0,0,0,0
S(S[C@H](C([NH2+]CCCC)(C)C)c1sccc1)[C@@H](C([NH2+]CCCC)(C)C)c1sccc1,,C05120927,,0,0,0,0,0,0,0,0,0,0
[NH+](CCCC[NH+](Cc1ccccc1)Cc1ccccc1)(Cc1ccccc1)Cc1ccccc1,,C05464760,,0,0,0,0,0,0,0,0,0,0
N(CCCCCCNc1cc(C)[nH+]c2cc(N(C)C)ccc12)c1cc(C)[nH+]c2cc(N(C)C)ccc12,,C01570580,,0,0,0,0,0,0,0,0,0,0
O=C1[C@H](C[NH2+]CCC[NH+](CCCC)CCCC)[C@@H]2C[C@@H]3[C@@](C)(CCC[C@@]43OC4)C[C@@H]2O1,,C09356567,,0,0,0,0,0,0,0,0,0,0
O(C)CC[NH+](C[C@@H]1C[NH+](C2Cc3ccccc3C2)CCC1)Cc1c(OCC)cccc1,,C11818245,,0,0,0,0,0,0,0,0,0,0
O[C@@H](COc1ccc(C[NH2+]Cc2cccc3ccccc23)cc1)C[NH+](C)Cc1ccccc1,,C11879853,,0,0,0,0,0,0,0,0,0,0
O[C@@H](COc1c(OC)ccc(C[NH2+]C2(c3ccccc3)CC2)c1)C[NH+](C)Cc1ccccc1,,C12051539,,0,0,0,0,0,0,0,1,0,0
O[C@H](COc1c(OC)ccc(C[NH2+]C2CCCCC2)c1)C[NH+](C)Cc1ccccc1,,C12055353,,0,0,0,0,0,0,0,0,0,0
O[C@H](COc1cc(C[NH+](C)Cc2oc3ccccc3n2)ccc1)C[NH+](C)C1CCCCC1,,C12075748,,0,0,1,0,0,0,1,1,0,0
O[C@H](COc1ccc(C[NH2+]CCCC2CCCC2)cc1)C[NH+]1CCC(C(OC)=O)CC1,,C12092126,,0,0,0,0,0,0,0,0,0,0
O[C@@H](COc1c(OC)ccc(C[NH2+]CC2CCCCC2)c1)C[NH+](C)Cc1ccccc1,,C12193240,,0,0,0,0,0,0,0,0,0,0
O[C@@H](COc1cc(C[NH2+]Cc2c(C)cccc2)ccc1)C[NH+](C)C1CCCCC1,,C12303157,,0,0,0,0,0,0,0,0,0,0
O[C@@H](COc1c(C[NH2+]CC2(O)CCCCC2)cccc1)C[NH+](C)C1CCCCC1,,C12386479,,0,0,0,0,0,0,0,0,0,0
O[C@@H](COc1c(C[NH2+]C(C2CC2)C2CC2)cccc1)C[NH+]1CCc2ccccc2C1,,C12387155,,0,0,0,0,0,0,0,0,0,0
O(C)CC[NH+](C[C@@H]1C[NH+](C2Cc3ccccc3C2)CCC1)Cc1ccc(OCC)cc1,,C12432313,,0,0,0,0,0,0,0,0,0,0
O(C)CC[NH+](C[C@H]1C[NH+](C2Cc3ccccc3C2)CCC1)Cc1n(CC)c2ccccc2n1,,C12317152,,0,0,0,0,0,0,0,0,0,0
Brc1ccc(CN(CCCNC(=S)NCCCNc2[nH+]cccc2)c2[nH+]cccc2)cc1,,C13782012,,0,0,0,0,0,0,0,0,0,0
O(C)c1ccc(CC[NH+]2CCC(C[NH+](C)Cc3sc([C@@H]4OCCCC4)cc3)CC2)cc1,,C15080353,,0,0,0,0,0,0,0,1,0,0
O=C1[C@H](C[NH2+]CCC[NH+](CCCC)CCCC)[C@@H]2C[C@@H]3C(=C)CCC[C@@]3(C)C[C@@H]2O1,,C15955542,,0,0,0,0,0,0,0,0,0,0
O[C@@H](COc1cc(C[NH2+]CCCc2cnccc2)ccc1)C[NH+](C)C1CCCCC1,,C12436101,,0,0,1,0,0,0,0,1,0,0
O(C)c1ccc(-c2c(C[NH2+]Cc3ccc(C[NH+](C)C)cc3)cn(-c3ccccc3)n2)cc1,,C17319391,,0,0,0,0,0,0,0,0,0,0
ClC(Cl)(Cl)[C@H]([NH+](CC)CC)NC(=O)N[C@@H]([NH+](CC)CC)C(Cl)(Cl)Cl,,C03114921,,0,0,0,0,0,0,0,0,0,0
O(C)c1ccc(C[NH+](C[C@@H]2[NH+]3C[C@H](CC)[C@H](C2)CC3)Cc2ccc(OC)cc2)cc1,,C20462703,,0,0,0,0,0,0,0,1,0,0
Fc1ccc(CC[NH+]2CCC(CN(C)Cc3n(-c4ccc(OC)cc4)cc[nH+]3)CC2)cc1,,C20534154,,0,0,0,0,0,0,0,1,0,0
O=C([C@H](C[NH2+]C(C)(C)C)CN(C[C@H](C[NH2+]C(C)(C)C)C(=O)c1ccccc1)C(C)(C)C)c1ccccc1,,C16973529,,0,0,0,0,0,0,0,0,0,0
O=C(/C=C/c1ccc(/C=C\C(=O)C(C)(C)C[NH+](C)C)cc1)C(C)(C)C[NH+](C)C,,C17176610,,0,0,0,0,0,0,0,0,0,0
O([C@H](C)C[NH+](C)C)C(=O)C(/C=C/C)(/C=C/C)C(/C=C/C)(/C=C/C)C(O[C@H](C)C[NH+](C)C)=O,,C16989797,,0,0,0,0,0,0,0,0,0,0
